1,0.012162,1.797,1.8502,2.1848,0.16673,0.18008,192.3,829
2,0.15591,4.4849,1.9008,4.9668,0.89137,1.3335,116.42,1055
3,0.29768,2.3556,1.1355,1.1903,0.075328,0.060212,156.35,1456
4,0.82063,5.1078,1.3498,5.9536,0.47141,0.58268,122.11,1617
5,0.07558,1.2144,1.3611,2.4117,0.092724,-0.0287,193.32,1816
6,0.53553,1.0883,0.88787,1.648,0.16676,-0.16328,179.56,1829
7,0.030269,2.5817,2.0297,3.0955,0.38853,-0.017304,195.66,1964
8,0.82287,4.6881,2.1734,4.0408,0.82066,0.88522,112.28,1973
9,0.030414,2.5262,2.7293,2.3122,0.31355,0.21576,192.96,1974
10,0.028216,2.1836,4.3463,5.4228,0.7867,-0.47343,154.5,1976
11,0.068087,2.2553,2.052,1.4358,0.10326,-0.19446,182.13,1982
12,0.45443,0.57298,0.59776,4.8668,0.13696,1.0466,150.99,2002
13,0.82704,1.7929,0.88261,2.0353,0.94521,0.771,161.07,2006
14,0.025573,2.5911,3.0592,3.0068,0.85764,-0.098728,194,2007
15,0.036574,1.0836,1.7946,4.6876,0.04183,1.0859,155.04,2010
16,0.0013088,1.9852,1.9666,1.9465,0.40007,-0.16564,191.58,2012
17,0.055786,1.3635,3.1964,7.6169,0.87182,-0.36275,137.47,2059
18,0.94948,0.85053,2.8247,0.84506,0.81026,-0.55465,158.53,2075
19,0.020328,1.5148,1.9034,2.7002,0.47254,0.048768,175.69,2076
20,0.94018,1.0064,0.41189,1.1399,0.94828,0.19046,188.4,2083
21,0.93387,1.7749,3.2954,2.274,0.99291,0.88914,119.41,2102
22,0.82692,2.3136,1.7366,1.915,0.98579,0.87986,140.23,1236
23,0.17803,1.5505,1.48,1.7171,0.028218,-0.10983,197.22,1237
24,0.28376,5.171,2.0399,4.6682,0.95969,0.76954,136.75,1238
25,0.78809,6.1499,1.4771,5.4001,0.74188,1.1546,107.63,1275
26,0.14944,1.2968,1.4043,2.6414,0.15637,-0.21897,186.85,1363
27,0.016576,2.0216,1.89,1.9277,0.14631,0.096914,170.77,1364
28,0.03725,2.2602,2.098,1.2207,0.73528,-0.34281,198.46,1385
29,0.54948,2.7527,1.8676,2.1453,0.6681,2.6316,111.35,1506
30,0.38659,2.1488,1.1765,3.9215,0.61593,0.61594,155.3,1600
31,0.0016459,1.9763,1.9484,1.9737,0.32898,-0.30099,182.27,1834
32,0.051558,3.1142,3.4673,1.8891,0.28981,-0.28175,184.59,1835
33,0.056875,2.8855,1.9858,3.8635,0.57417,-0.13044,179.43,1864
34,0.55996,2.7601,1.3039,2.7807,0.7577,1.3817,142.06,1906
35,0.11925,2.3781,2.9737,0.97871,0.033867,-0.4587,193.76,1907
36,0.60599,5.5267,1.2248,2.4745,0.36441,0.93145,159.38,1949
37,0.73893,1.0243,2.9491,1.9774,0.56512,0.8887,145.93,1955
38,0.9741,2.4559,1.8263,3.3495,0.83209,0.31528,140.15,1956
39,0.90557,0.95749,1.2914,2.4478,0.85859,0.79229,141.21,1963
40,0.23186,1.8807,5.1394,4.4299,0.93068,0.40804,135.79,2009
41,0.38307,2.6552,1.4018,1.4451,0.045056,0.87659,176.19,2077
42,0.99547,6.1865,1.1333,2.6686,0.35123,0.25681,133.15,2079
43,0.13766,1.9394,5.5175,2.8739,0.61526,0.77909,134.87,2081
44,0.064661,1.554,1.5885,5.17,0.26776,-0.74671,172.13,2082
45,0.69417,4.1027,4.0325,3.2167,0.70839,1.3902,113.95,2089
46,0.0018671,1.9746,1.9898,1.9333,0.47596,-0.21702,199.5,2091
47,0.71626,3.9861,3.0917,3.21,0.40357,1.4197,106.23,2095
48,0.18966,1.4913,1.1538,1.4185,0.7049,0.37036,176.28,2105
49,0.093454,1.698,1.2147,1.9143,0.20221,-0.5,191.21,2119
50,0.0046569,1.963,1.9326,2.008,0.30052,0.044662,191.81,2125
51,0.87412,2.7243,0.70172,2.3937,0.10309,0.93657,154.17,2139
52,0.58236,4.141,1.8108,2.4788,0.2829,0.66191,152.87,2140
53,0.4933,2.4485,1.2483,1.407,0.41544,-0.019301,154.06,2148
54,0.19803,1.8583,0.89813,2.4734,0.74548,1.0996,162.44,2151
55,0.60995,4.554,2.1384,4.9588,0.88419,1.9534,92.199,2152
56,0.91365,3.2606,1.9941,2.8282,0.91496,1.3657,111.26,2153
57,0.11179,3.1625,2.8461,3.3756,0.80647,1.0638,139.11,2159
58,0.61806,3.2535,1.508,3.3825,0.62572,1.0398,136.26,2162
59,0.45306,0.86752,1.9862,2.7785,0.48578,0.29005,178.73,2169
60,0.051738,1.8918,8.8222,8.4954,0.033563,-0.33652,106.39,2197
61,0.18931,1.6325,1.7265,1.3262,0.026514,-0.16925,192.24,2243
62,0.91014,2.3469,0.79941,4.9047,0.69397,1.1005,132.29,2246
63,0.45489,0.7536,1.2723,3.2484,0.47546,1.3262,153.34,2251
64,0.38572,1.4747,2.9192,0.71862,0.80148,0.93453,167.75,2253
65,0.032906,1.7473,1.7089,2.6788,0.24838,0.59947,192.4,2254
66,0.98853,2.7713,1.1467,1.8977,0.77305,0.86281,147.01,2278
67,0.82178,1.8331,1.6947,4.3483,0.57002,0.42379,132.63,2291
68,0.7827,4.1001,1.6146,3.0831,0.58497,1.177,128.87,2292
69,0.014865,1.8167,1.8822,2.116,0.2218,-0.2026,200.44,2293
70,0.36445,2.0326,2.2147,4.0118,0.8747,2.3954,92.65,2298
71,0.94256,1.7038,5.1548,1.6652,0.84865,0.64662,127.57,2299
72,0.4876,3.1367,2.0708,3.219,0.52569,2.8055,101.62,2300
73,0.0093536,1.8376,1.9391,2.0831,0.47496,-0.2636,197.31,2302
74,0.25599,0.98773,1.3037,6.7833,0.88384,0.02139,135.03,2303
