1,0.86493,0.98307,2.3951,2.2048,0.70748,0.18241,207.98,1135
2,0.26946,0.78307,1.3705,3.2815,0.71459,1.0819,227.75,1834
3,0.59945,0.74872,1.7217,2.0681,0.68665,0.60764,184.65,1895
4,0.13116,1.8812,1.8707,1.0856,0.50172,0.34327,265.72,1946
5,0.063875,2.7393,3.581,2.1795,0.11083,0.44403,251.87,1984
6,0.85922,2.3167,1.3839,1.1409,0.93256,0.26814,232.58,1300
7,0.013407,2.0996,3.4322,1.2301,0.92265,-0.55721,257.05,1484
8,0.0091494,1.6943,2.7175,2.1469,0.84041,0.18125,270.21,1805
9,0.95643,3.1841,1.0954,3.2545,0.28192,1.9828,137.62,1988
10,0.4554,1.6722,1.0667,1.7497,0.43844,0.0014416,251.27,597
11,0.78985,3.7272,1.9487,1.9198,0.98825,0.55998,197.62,598
12,0.08148,2.5864,5.669,1.5152,0.02419,1.2247,185.43,1059
13,0.76269,1.2073,3.9338,1.046,0.86055,0.35104,207.58,1233
14,0.44313,0.70992,1.068,2.6966,0.01487,0.66806,237.15,1237
15,0.9781,5.5225,1.7209,3.7751,0.62903,0.54217,155.53,1287
16,0.47212,1.1221,2.1184,1.8848,0.98409,1.3798,202.04,1330
17,0.095523,1.0529,1.404,4.3466,0.18324,-0.71515,241.83,1375
18,0.54778,6.9605,2.5304,3.5709,0.27939,1.7549,138.87,1505
19,0.86931,1.7199,0.98789,1.9701,0.77322,1.5336,189.89,1537
20,0.55065,1.1454,1.6889,0.95259,0.72659,0.89156,242.39,1559
21,0.49283,5.5309,1.846,4.4316,0.56035,2.5304,120.95,1681
22,0.65524,1.0585,2.3228,2.823,0.97948,1.1545,183.9,1726
23,0.98473,0.95521,5.096,1.6102,0.99394,-0.073629,181.61,1756
24,0.72647,0.70053,0.75862,2.0712,0.11233,0.79625,234.47,830
25,0.015996,1.9141,1.7209,5.3454,0.30928,0.35146,253.47,889
26,0.011991,2.1546,2.1669,1.8054,0.68595,0.70366,258.21,890
27,0.88198,0.84495,0.63219,0.9497,0.96504,0.86767,238.5,950
28,0.54964,2.7615,1.8198,2.6022,0.60641,0.57911,213.59,951
29,0.34653,5.2053,3.6915,6.1638,0.56872,1.5051,99.026,1042
30,0.80286,0.78086,0.98491,1.0582,0.3335,0.34457,260.19,1043
31,0.039158,1.9037,1.7188,4.1394,0.26302,0.12885,257.65,1236
32,0.66521,4.7527,3.5696,4.5159,0.46387,1.4427,137.99,1390
33,0.5797,5.8524,3.2967,4.2342,0.53403,1.06,132.15,1409
34,0.51105,1.0837,1.7025,2.7987,0.4281,0.47817,227.6,1418
35,0.019807,2.0107,3.258,2.1286,0.8925,1.2271,217.9,1425
36,0.013282,1.8756,1.8888,2.7072,0.19767,0.16789,265.13,1463
37,0.85373,1.4181,0.76383,1.0943,0.55194,0.47299,244.25,1542
38,0.029763,1.8195,2.505,2.0062,0.045125,-0.40163,263,1543
39,0.00075264,1.9699,1.9953,1.9356,0.48693,-0.54719,265.6,1578
40,0.3376,1.6058,1.1705,2.0101,0.95159,1.0023,210.1,1587
41,0.035163,1.8531,2.2912,2.1876,0.80574,0.63993,233.27,1591
42,0.0040784,1.9095,1.9133,2.0763,0.22915,0.58848,252.31,1592
43,0.9385,1.1657,0.46812,1.4694,0.87459,0.22631,247.81,1593
44,0.32176,2.6227,3.147,5.117,0.4425,1.1717,159.41,1595
45,0.021093,2.098,2.0219,1.7175,0.67062,0.33129,261.92,1611
46,0.058775,1.9953,3.3925,1.0525,0.06402,0.40732,264.52,1631
47,0.050794,1.5478,1.535,1.6356,0.27673,-0.40213,264.17,1688
48,0.0021618,1.9947,1.9563,1.9441,0.36753,-0.043497,265.42,1701
49,0.0043571,2.0139,1.9213,1.9522,0.26306,-0.054267,266.62,1705
50,0.56141,0.78944,0.65816,1.7522,0.91483,0.67037,252.89,1708
51,0.45518,3.2863,2.9846,5.651,0.23139,2.6795,89.499,1712
52,0.81953,1.3756,3.2642,2.8407,0.95672,1.1955,147.33,1714
53,0.57158,3.7694,2.34,4.2487,0.30759,1.9365,132.81,1729
54,0.029916,3.7994,3.6396,2.5208,0.73766,-0.11089,251.54,1730
55,0.74016,4.2598,1.0875,3.3582,0.22624,1.4508,174.67,1732
56,0.19636,1.6402,2.9683,1.8604,0.37536,1.2511,219.98,1755
57,0.74209,1.6113,2.1056,0.74132,0.57786,0.33182,243.03,1780
58,0.00071825,1.9723,1.9909,1.9367,0.47527,0.052918,269.66,1790
59,0.94408,0.53849,0.65883,0.67762,0.8071,0.44967,259.33,1791
60,0.31533,4.5008,2.2862,5.1255,0.26862,2.8674,90.933,1800
61,0.47305,1.7978,1.946,1.0672,0.0087432,1.2223,227.21,1815
62,0.12664,1.7471,2.2686,1.0841,0.073648,0.39835,256.14,1817
63,0.96314,1.339,1.1584,1.2418,0.85944,0.6784,228.02,1846
64,0.76457,1.4616,0.95532,1.1616,0.81659,0.45514,252.15,1872
65,0.67423,0.58959,0.89284,0.91573,0.82688,0.69797,239.29,1882
66,0.089619,1.0876,1.1838,1.9095,0.24558,0.011703,263.2,1883
67,0.10307,1.6801,2.8946,0.98882,0.076016,0.37961,257.18,626
68,0.7927,1.9383,1.0211,1.4017,0.95337,1.2335,214.55,909
69,0.17567,2.9829,1.7135,3.2074,0.24831,0.92799,209.3,910
70,0.72686,0.7581,1.4781,1.6807,0.65122,0.33186,241.49,972
71,0.00074289,1.9308,1.9985,1.9703,0.4962,-0.1779,256.53,1142
72,0.76958,0.92724,0.83223,1.8785,0.92519,0.27376,244.65,1295
73,0.54227,1.9921,3.2882,3.629,0.61237,1.1503,158.35,1667
74,0.65258,2.9415,3.8695,5.6985,0.9832,1.1855,105.38,1859
75,0.25065,1.5102,1.2897,2.1355,0.75419,0.37879,255.54,1886
76,0.74076,1.461,1.7332,4.2458,0.18361,1.871,141.1,1893
77,0.97274,0.44586,0.66227,1.1088,0.93921,0.63019,251.48,1898
78,0.44963,2.8882,2.353,6.5717,0.39692,2.1867,105.81,1909
79,0.20721,1.568,1.0444,1.748,0.22723,0.23163,259.21,1910
80,0.24431,2.5378,2.3689,3.2324,0.44225,2.1603,155.97,1779
