subj,lastwin,lasttransR,stay,s1rt,s2rt,currtransR
2251,1,1,1,1.03629648697097,1.18393929162994,1
2251,1,1,1,0.401612762361765,1.62206458445871,-1
2251,-1,-1,1,0.520106499141548,0.990490372409113,1
2251,-1,1,1,0.497299769194797,1.0729488118086,-1
2251,1,-1,0,0.853941840352491,0.859013261913788,-1
2251,1,-1,1,0.490094726090319,0.61383378051687,-1
2251,-1,-1,1,0.317630571196787,1.90823130134959,1
2251,-1,1,1,0.61948868795298,1.21110218646936,-1
2251,-1,-1,1,0.361966500757262,0.783165612665471,-1
2251,-1,-1,0,0.452349851082545,0.548350680444855,-1
2251,1,-1,1,0.722635841229931,0.705217807844747,-1
2251,1,-1,1,0.415898865030613,0.587623693747446,1
2251,1,1,1,0.585278174257837,0.483958066499326,1
2251,1,1,0,0.988804295891896,0.711641400353983,-1
2251,-1,-1,1,0.423398873594124,0.686503516393714,-1
2251,1,-1,1,0.416209380957298,0.736703127506189,-1
2251,1,-1,1,0.372274689085316,0.952822020917665,1
2251,-1,1,1,0.469791325042024,0.807488801016007,1
2251,1,1,1,0.706147140124813,1.42179001332261,-1
2251,1,-1,1,0.616811783518642,0.716795691172592,-1
2251,-1,-1,1,0.456032814341597,0.731220096698962,-1
2251,1,-1,1,0.36428927059751,0.946575472771656,1
2251,-1,1,1,0.483672411297448,0.722347978269681,-1
2251,1,-1,1,0.873615246149711,1.23184035095619,1
2251,-1,1,1,0.522039859555662,0.894563295296393,1
2251,-1,1,0,0.384336542512756,0.714546178875025,1
2251,1,1,1,0.350094735738821,1.79967511835275,-1
2251,-1,-1,1,0.93093319440959,1.24587902455823,-1
2251,1,-1,1,0.585610028589144,1.21246015571523,1
2251,1,1,1,0.472843740892131,0.82952710124664,1
2251,1,1,1,0.606886462308466,1.13902106083697,1
2251,1,1,1,1.17046051612124,1.21448889980093,-1
2251,-1,-1,1,0.435236480843741,0.438714970718138,-1
2253,1,1,1,0.421947146882303,0.922581361432094,1
2253,1,1,1,1.24594422325026,1.77841845317744,-1
2253,1,-1,1,0.734284486214165,0.674739603244234,-1
2253,1,-1,0,1.77434609649936,1.46696985216113,-1
2253,-1,-1,0,0.702048025501426,0.882751645287499,1
2253,-1,1,1,0.614298466651235,0.698420192755293,1
2253,-1,1,0,2.07799442624673,0.924044423503801,1
2253,1,1,1,0.629849703633226,0.858944632171188,-1
2253,-1,-1,1,0.830541691218968,0.593383113038726,1
2253,1,1,0,1.31686772656394,1.00956928165397,-1
2253,1,-1,1,1.22863250272349,1.41675342130475,-1
2253,1,-1,1,1.29224654327845,0.768625249678735,-1
2253,1,-1,1,0.618615373561624,0.950399535882752,1
2253,-1,1,1,0.705816362751648,0.92635218182113,-1
2253,1,-1,1,0.833871125883888,1.3041805618559,-1
2253,1,-1,1,0.762341788853519,1.07077278342331,-1
2253,1,-1,1,0.792477690789383,1.5332808434614,-1
2253,1,-1,1,1.01803429162828,1.62104026757879,-1
2253,1,-1,1,0.8483072638046,1.34822163323406,-1
2253,1,-1,1,0.689176320971455,1.28423997334903,1
2253,1,1,1,1.18298153957585,1.29079362226184,-1
2253,1,-1,1,0.790253870480228,1.25092303159181,-1
2253,-1,-1,1,0.749839354888536,1.04208474740153,-1
2253,-1,-1,0,2.06913411599817,0.521197578229476,-1
2253,-1,-1,0,0.620635806815699,0.513468029850628,1
2253,1,1,1,0.574364791740663,1.1215915340581,-1
2253,1,-1,1,2.31671547115548,1.12174834514735,-1
2253,1,-1,1,0.805174275010359,1.08952913281973,-1
2253,-1,-1,1,0.428846909664571,1.21758803201374,1
2253,1,1,1,1.02683696569875,1.71349588478915,-1
2253,-1,-1,1,0.948824454389978,0.913669237634167,-1
2253,-1,-1,1,0.428903485066257,0.929779984697234,-1
2253,1,-1,0,1.34099196823081,0.915028360439464,-1
2253,-1,-1,1,0.676863761735149,0.929618273628876,1
2253,1,1,0,0.620928512769751,0.889435869350564,1
2253,1,1,1,0.597154312883504,1.56900258548558,-1
2253,1,-1,1,1.13210641272599,1.920876558288,-1
2253,-1,-1,1,1.0202364603756,0.936896627943497,1
2253,-1,1,1,0.860239770438056,0.72922824206762,-1
2253,1,-1,0,1.46010757470503,0.984029786428437,-1
2253,-1,-1,1,1.21943640202517,0.912064688629471,-1
2253,-1,-1,1,2.14480070438003,0.717301328666508,-1
2253,-1,-1,1,0.856410635111388,0.7090269055916,-1
2253,-1,-1,0,0.608672484173439,0.308447452844121,-1
2253,1,-1,1,0.567590159014799,0.516350495803636,1
2253,-1,1,1,0.623884766770061,0.772277704323642,-1
2253,1,-1,1,0.777114382770378,0.931477585399989,-1
2253,1,-1,1,0.800140858744271,0.714941754937172,-1
2253,1,-1,1,0.686552850529552,0.9948386757751,-1
2253,1,-1,1,0.854401943157427,1.61108028294984,1
2253,-1,1,1,0.519420298049226,0.89878306153696,-1
2253,1,-1,1,1.17362037551356,0.970158104028087,-1
2253,1,-1,1,0.757470078067854,1.07443621504353,-1
2253,-1,-1,1,0.76596791902557,0.867381323769223,-1
2253,-1,-1,0,0.717588010709733,0.618353845027741,-1
2253,-1,-1,1,1.3816203585593,0.674287813599221,-1
2253,1,-1,0,1.1864005451207,0.802126917871647,1
2253,1,1,1,0.917738081305288,1.23410448804498,-1
2253,1,-1,1,0.901478571468033,1.29855674068676,1
2253,-1,1,1,0.717336246685591,0.977774210157804,-1
2253,1,-1,1,1.10061711067101,2.32106304983608,1
2253,-1,1,1,0.964449695544317,0.82512482785387,-1
2253,1,-1,1,1.54023385606706,1.5127999446122,-1
2253,-1,-1,1,0.684183396224398,1.28903215861646,-1
2253,-1,-1,0,1.01225168415112,1.0967983592418,-1
2253,1,-1,1,1.3243511460023,1.0807670095237,-1
2253,-1,-1,0,0.70015625184169,0.928772072424181,1
2253,1,1,1,1.71607653464889,1.76904469385045,1
2253,1,1,1,1.06849030597368,1.17689514154335,-1
2253,-1,-1,1,0.756529196514748,1.62531728378963,-1
2253,-1,-1,1,1.06240072892979,0.7451445851475,-1
2253,-1,-1,0,0.780276411504019,1.80811959283892,-1
2253,-1,-1,1,1.13222893013153,0.722006894473452,-1
2253,-1,-1,0,0.820472465711646,0.912180664250627,-1
2253,-1,-1,1,0.483404447906651,1.28813797375187,-1
2253,1,-1,1,1.98099682288012,1.02411503507756,-1
2253,-1,-1,1,1.0356824559276,0.927658025815617,-1
2253,-1,-1,1,0.699086136650294,0.70354594278615,1
2253,1,1,1,0.746745549491607,1.03956825862406,-1
2253,-1,-1,1,0.675162277941126,0.91886001668172,1
2253,-1,1,1,0.810374890570529,0.901777742255945,-1
2253,-1,-1,1,0.641735055542085,0.750216327316593,-1
2253,-1,-1,0,0.281658961786889,0.718070503557101,-1
2253,1,-1,1,2.67341132397996,1.02242349961307,-1
2253,1,-1,1,0.849650316347834,0.726072615943849,-1
2253,1,-1,1,0.721363255812321,0.470411009213421,-1
2253,-1,-1,1,0.353665695001837,0.645991729514208,-1
2253,1,-1,1,1.16925941221416,0.973940085619688,-1
2253,-1,-1,0,1.72931295755552,1.04605861281743,-1
2253,1,-1,1,1.0182458742056,0.815702984808013,1
2253,1,1,1,0.793814050266519,1.34062569937669,-1
2253,-1,-1,1,1.47994462231873,1.17841247882461,1
2253,-1,1,1,1.70159241667716,0.65826397552155,1
2253,-1,1,0,0.477799251384567,0.825478227459826,-1
2253,-1,-1,1,0.916367419704329,1.31428457266884,-1
2253,-1,-1,0,1.32436050387332,1.36061618285021,1
2253,1,1,1,0.700146613060497,1.5197254344821,-1
2253,1,-1,1,0.835540369502269,0.991401211183984,-1
2253,-1,-1,0,0.820887096051592,0.799419789284002,1
2253,1,1,1,0.602712233376224,0.502647547400557,1
2253,1,1,1,0.706021525315009,1.12647992407437,-1
2253,1,-1,0,1.00175804563332,0.78265349578578,-1
2253,1,-1,1,0.91466205031611,0.902600896835793,-1
2253,1,-1,1,1.21020256815245,1.27885246055666,-1
2253,-1,-1,0,0.698158658167813,0.518584594712593,-1
2253,-1,-1,1,1.07087241084082,1.55857754463796,1
2253,-1,1,1,0.754054137447383,1.03020833601477,-1
2253,-1,-1,0,0.897308084415272,0.965842953766696,1
2253,1,1,1,2.78505815536482,1.30926109739812,-1
2253,-1,-1,1,0.95410971948877,1.21344901417615,1
2253,1,1,1,0.840772539493628,0.837320859660394,-1
2253,1,-1,1,0.632642757031135,0.389208081120159,1
2253,1,1,1,0.768676829815377,1.70957167167217,-1
2253,1,-1,1,1.75292936939513,1.03183313593036,1
2253,1,1,1,1.73659774370026,1.50942377804313,-1
2253,-1,-1,1,0.744625302322675,1.0774781354703,1
2253,1,1,1,1.18494825100061,1.18924628733657,1
2253,1,1,1,2.91263484093361,0.82926955219591,-1
2253,-1,-1,1,0.784669614222366,0.902801535034087,-1
2253,-1,-1,1,0.632750310003757,1.01246942131547,1
2253,-1,1,0,2.4080152324168,1.9480594273773,1
2253,-1,1,0,0.0792660074075684,0.476117948885076,1
2253,1,1,1,0.417222631396726,0.547243159322534,1
2253,-1,1,1,0.462825755996164,0.731157660193276,-1
2253,-1,-1,1,0.456447480944917,0.6112680802471,-1
2253,1,-1,1,0.830703025101684,0.875188133912161,-1
2253,-1,-1,1,0.766514771559741,0.859331789833959,-1
2253,-1,-1,0,1.52682667766931,0.818917300843168,1
2253,-1,1,1,0.79882146086311,0.875095960742328,1
2253,-1,1,0,0.950724353257101,0.699156501796097,-1
2253,-1,-1,1,0.756136329087894,0.739205146324821,-1
2253,1,-1,1,1.01464649417903,0.947266820294317,1
2253,1,1,1,1.02053920773324,0.818777395470534,-1
2253,-1,-1,1,0.414106629788876,0.756028314470313,-1
2253,1,-1,1,1.17390950076515,1.09058935882058,-1
2253,-1,-1,1,1.35011936083902,1.17024096654495,-1
2253,-1,-1,0,0.509421192866284,1.28919671452604,-1
2253,1,-1,1,1.65205904381583,0.912619933020324,-1
2253,-1,-1,1,0.868338033731561,0.800374863145407,1
2254,-1,-1,0,0.814891481772065,0.825283377314918,1
2254,1,1,0,0.614600050554145,1.12809785455465,-1
2254,1,-1,1,0.852620025863871,1.1597735460382,-1
2254,1,-1,0,1.0840309523046,0.831138246692717,-1
2254,-1,-1,0,1.01922742830357,1.85517250769772,1
2254,1,1,0,1.2025443923776,0.774509629060049,1
2254,1,1,1,1.51375960721634,0.991227831866127,1
2254,1,1,1,0.826215891866013,2.11081648024265,-1
2254,1,-1,1,1.02546669403091,1.30906436848454,-1
2254,1,-1,1,1.10435348958708,1.31642773910426,1
2254,1,1,1,0.780920011049602,0.80894699273631,-1
2254,1,-1,1,0.872574607259594,1.48934756434755,-1
2254,-1,-1,1,1.09507913247216,0.745399643783458,1
2254,1,1,1,0.871438203146681,1.17249379813438,-1
2254,-1,-1,1,1.01462776068365,1.75436433847062,-1
2254,1,-1,1,0.947049130394589,0.974679820938036,-1
2254,1,-1,1,1.11893979675369,1.76893762790132,-1
2254,1,-1,0,0.696603933407459,1.0445273303194,-1
2254,1,-1,1,0.871874989650678,0.917833343497477,-1
2254,1,-1,0,1.04068716493202,0.610412203823216,1
2254,-1,1,0,0.766176105767954,2.13018308527535,-1
2254,-1,-1,1,1.0976372367586,0.881008006166667,-1
2254,-1,-1,0,1.21160296862945,0.990903605765197,-1
2254,-1,-1,1,0.906113416596781,1.44466203561751,-1
2254,-1,-1,1,1.09332435549004,1.58065239200369,1
2254,-1,1,1,1.61783647234552,1.27521676308243,1
2254,1,1,1,1.4465964777628,0.72250125737628,1
2254,-1,1,0,0.813882732531056,1.40177938929992,1
2254,-1,1,1,0.821257002418861,0.711518833064474,-1
2254,1,-1,0,0.940746275126003,2.55274329154054,-1
2254,-1,-1,1,2.02700071019353,0.692878919828217,-1
2254,-1,-1,1,0.710843319597188,1.35819171497133,-1
2254,-1,-1,0,1.40079905017046,1.80473508196883,1
2254,1,1,0,2.64739192696288,1.00485087843845,-1
2254,1,-1,0,0.848530615563504,0.738124149444047,-1
2254,1,-1,1,0.924610710644629,1.60842075472465,1
2254,-1,1,1,0.786478692898527,1.19992435106542,-1
2254,1,-1,0,0.762681858090218,1.50968047609786,-1
2254,1,-1,1,1.46895581722492,1.75630862260005,-1
2254,1,-1,1,2.4474949069554,0.915565493691247,-1
2254,1,-1,1,0.935788480157498,1.18497616209788,1
2254,-1,1,1,1.23826782929245,0.61016666283831,-1
2254,1,-1,0,0.583018579054624,0.511852544790599,-1
2254,1,-1,0,0.53239809058141,0.671278586552944,-1
2254,-1,-1,0,0.918349500745535,0.670645265490748,-1
2254,1,-1,1,0.913325845438521,0.039651416009292,-1
2254,1,-1,1,0.633598647837061,0.884456006053369,-1
2254,1,-1,0,1.00277404324152,0.987112214672379,-1
2254,1,-1,1,0.857269421278033,0.753596446593292,1
2254,-1,1,0,0.562089400540572,0.895562569610775,-1
2254,1,-1,1,0.738127994700335,0.950812404276803,-1
2254,-1,-1,1,0.706185563118197,1.38948372896994,-1
2254,1,-1,1,0.736034360365011,0.955059322412126,-1
2254,-1,-1,1,0.788938263140153,1.3393083086703,1
2254,-1,1,1,0.728266955236904,1.20836029562633,-1
2254,1,-1,1,0.684354158875067,1.05569645180367,-1
2254,1,-1,1,0.629250267287716,1.27897045208374,-1
2254,-1,-1,1,0.83366416208446,0.811594743398018,1
2254,-1,1,1,1.68711516063195,0.804845586768351,1
2254,-1,1,1,1.10417060769396,0.880967611039523,1
2254,1,1,1,0.648000142187811,0.569807026244234,-1
2254,1,-1,0,0.612462536781095,0.961932191217784,-1
2254,-1,-1,1,0.91318971151486,0.696442093176302,-1
2254,1,-1,0,0.707102180575021,0.966443121957127,-1
2254,-1,-1,0,0.62573905516183,0.869441629969515,-1
2254,1,-1,0,0.968281900510192,0.124372328165919,-1
2254,1,-1,1,1.15891673666192,0.442165844840929,-1
2254,-1,-1,0,0.516869629616849,0.61739062651759,1
2254,-1,1,1,0.581998406152707,1.36797122808639,-1
2254,-1,-1,1,0.65242406190373,0.743226720311213,-1
2254,-1,-1,0,0.586627838783897,1.00944147200789,-1
2254,-1,-1,0,1.16051542636706,1.22044982918305,1
2254,1,1,0,0.93583493551705,1.05720622034278,-1
2254,1,-1,1,0.847049913369119,1.18680247740122,-1
2254,1,-1,1,1.01935520209372,1.19350165617652,-1
2254,1,-1,1,1.2917013738188,1.03943099116441,-1
2254,1,-1,1,0.5206861749175,0.822724032041151,1
2254,-1,1,1,2.14599859737791,0.80436715844553,-1
2254,1,-1,1,0.903985217795707,0.899800281389616,-1
2254,1,-1,0,0.666910444619134,1.24475793639431,1
2254,1,1,1,0.993760779267177,0.961704518413171,1
2254,-1,1,0,0.773112920694984,2.09872114605969,-1
2254,1,-1,0,1.30820227082586,0.768257956486195,-1
2254,-1,-1,1,0.733691721747164,2.36579006415559,-1
2254,1,-1,1,0.831839755584951,0.963905478594825,-1
2254,-1,-1,1,0.862682477920316,1.00647190207383,1
2254,1,1,0,0.595245874370448,0.982183208921924,-1
2254,-1,-1,1,0.63484588265419,0.702271435293369,-1
2254,1,-1,0,0.82422736909939,0.660041058727074,-1
2254,-1,-1,1,0.759436360793188,0.81874221918406,1
2254,-1,1,0,1.09293204272399,1.02258411428193,-1
2254,1,-1,0,0.693543240835425,0.62261423264863,-1
2254,-1,-1,1,0.882042171491776,0.654020635818597,-1
2254,-1,-1,0,1.09074918471742,1.57327841134975,-1
2254,1,-1,1,0.761176307743881,0.708621485857293,1
2254,1,1,0,0.583242585824337,1.08555011550197,1
2254,-1,1,0,1.05828882555943,1.03864919202169,1
2254,-1,1,1,1.05242996482411,0.823411885823589,1
2254,1,1,0,0.761549434391782,0.775490362197161,-1
2254,1,-1,1,1.05542836867971,0.761611634807196,-1
2254,1,-1,1,0.505670704587828,0.637078454426955,1
2254,1,1,1,0.787101450609043,0.782909392321017,-1
2254,-1,-1,1,1.27360406261869,1.2208583476604,-1
2254,-1,-1,1,0.855324238131288,0.846073507738765,-1
2254,-1,-1,1,1.50341940042563,0.843370158865582,-1
2254,-1,-1,1,0.750870923162438,0.777967888105195,1
2254,-1,1,0,0.750037416408304,0.714344975596759,-1
2254,-1,-1,1,1.13923695869744,0.737827459524851,-1
2254,1,-1,1,0.555963009945117,0.758812952612061,-1
2254,1,-1,1,0.698339071532246,0.735218919056933,-1
2254,-1,-1,1,1.08840001909994,0.995639870816376,-1
2254,1,-1,0,1.02276360447286,0.68236266245367,-1
2254,-1,-1,0,1.57533751236042,0.728349370067008,1
2254,1,1,1,0.633197820337955,0.889129436749499,-1
2254,-1,-1,1,0.539044024073519,0.724248929822352,-1
2254,-1,-1,0,0.937551248411182,0.514955743215978,-1
2254,1,-1,1,0.617757588392124,0.614671318908222,1
2254,1,1,0,1.97999032400548,0.865805703448132,-1
2254,-1,-1,1,0.858044578344561,1.33404877589783,-1
2254,1,-1,1,0.814781286870129,0.540915565856267,-1
2254,-1,-1,0,0.672381743381266,0.757793143391609,-1
2254,1,-1,1,0.735386395012029,1.38375561847351,-1
2254,-1,-1,1,0.67807716911193,0.723909782420378,-1
2254,1,-1,0,0.502659252437297,0.803634429292288,-1
2254,1,-1,1,0.673962117754854,0.921328464930411,-1
2254,-1,-1,1,0.776631218730472,1.24476625496754,-1
2254,1,-1,1,0.920122458657715,0.627321688749362,1
2254,-1,1,1,0.925756726588588,0.897928083082661,-1
2254,1,-1,0,0.589389488217421,0.946732026350219,-1
2254,1,-1,1,0.58566925273044,0.641826557286549,-1
2254,-1,-1,1,0.480935174506158,0.556108014774509,-1
2254,1,-1,1,0.86353121191496,0.707445167994592,1
2254,-1,1,1,0.4534004170564,1.28639008884784,1
2254,-1,1,0,0.626511322974693,1.19021041312953,1
2254,-1,1,1,0.449038290360477,1.09220722102327,-1
2254,1,-1,0,0.645256179268472,0.888824840832967,1
2254,-1,1,1,0.671920466469601,1.19306709372904,1
2254,-1,1,1,0.850629235617816,0.738992084166966,-1
2254,-1,-1,1,0.720190172956791,0.724458589102142,1
2278,1,1,1,0.549752068705857,1.06604996137321,1
2278,1,1,1,0.68541423138231,1.61696845595725,-1
2278,1,-1,1,0.636520109605044,1.41727533354424,-1
2278,1,-1,1,0.58878577966243,0.953868880635127,-1
2278,1,-1,1,0.636281994404271,1.54471587040462,1
2278,-1,1,1,0.572110804496333,0.679583838908002,1
2278,1,1,1,0.504731165943667,1.84628067421727,-1
2278,1,-1,0,0.689840699546039,0.531628106255084,1
2278,1,1,1,0.881864206399769,1.42953455052339,1
2278,-1,1,0,0.93684356356971,1.53248501894996,-1
2278,1,-1,1,0.424162863753736,1.25220411038026,-1
2278,1,-1,1,1.15056604309939,1.3495052033104,-1
2278,-1,-1,0,1.52673933235928,1.27871516603045,-1
2278,1,-1,1,0.804069567704573,0.602885830914602,-1
2278,1,-1,1,1.53378583863378,2.12130482192151,1
2278,1,1,0,1.42147309682332,1.18824537261389,1
2278,1,1,1,0.893656886182725,1.05400227708742,1
2278,1,1,1,0.532215227838606,0.753120326437056,1
2278,-1,1,0,0.535942417569458,0.633398205041885,1
2278,1,1,1,0.427910096477717,2.35218315036036,-1
2278,1,-1,1,0.603798476979136,0.974137173732743,-1
2278,-1,-1,0,0.586879215668887,2.2709974963218,1
2278,1,1,1,0.603228020016104,1.51104702684097,1
2278,1,1,1,0.52998876105994,0.966663964092731,1
2278,1,1,0,0.82060396624729,1.29450298449956,1
2278,1,1,1,1.20999445673078,0.654549580765888,1
2278,1,1,1,0.620119675062597,2.40841550496407,-1
2278,-1,-1,1,0.895465581910685,1.27493832050823,-1
2278,1,-1,0,1.34174643969163,1.91429451829754,-1
2278,-1,-1,1,0.653478453168646,1.1926517134998,1
2278,-1,1,0,0.931288061896339,0.799548973562196,-1
2278,-1,-1,0,0.732359344372526,1.30450157006271,-1
2278,1,-1,1,1.12089311750606,1.11026074970141,-1
2278,1,-1,1,0.584066382609308,1.85475451825187,-1
2278,1,-1,1,0.894733385648578,0.755162158049643,-1
2278,1,-1,1,0.478225703118369,0.887564464937896,-1
2278,-1,-1,0,0.780937797855586,2.20755442697555,-1
2278,-1,-1,1,0.619766558753327,0.553052295232192,-1
2278,1,-1,1,0.375282247317955,1.49717358010821,-1
2278,-1,-1,0,1.60610335739329,1.07741062296554,-1
2278,-1,-1,1,1.07097209827043,1.62695763283409,-1
2278,1,-1,1,0.504178826697171,0.987314066616818,-1
2278,1,-1,1,1.09352168627083,1.99131566495635,-1
2278,-1,-1,0,0.983355196658522,0.619467679876834,-1
2278,1,-1,1,1.26050644274801,1.22401254950091,1
2278,-1,1,1,0.660558950621635,0.855360370827839,-1
2278,-1,-1,1,0.450642794370651,0.673496620729566,-1
2278,1,-1,1,0.545925675192848,1.41809573094361,1
2278,1,1,1,0.665965142892674,0.802161690080538,-1
2278,-1,-1,0,0.538326698588207,1.41385973989964,-1
2278,1,-1,1,1.95407503447495,1.26248011365533,-1
2278,1,-1,1,0.658106011338532,1.5576387103647,1
2278,1,1,1,0.653425625525415,1.42534187808633,1
2278,1,1,1,0.829524745931849,1.21951562748291,-1
2278,-1,-1,1,0.749634000007063,1.65221036295407,1
2278,-1,1,1,0.55739356810227,0.954077585367486,-1
2278,1,-1,1,0.519260892644525,2.04354912647977,1
2278,-1,1,0,0.44416294619441,1.2728518997319,-1
2278,1,-1,1,0.794989751651883,1.82683053100482,1
2278,-1,1,1,0.669745574239641,1.5340260847006,-1
2278,-1,-1,1,0.579728483222425,0.62386192032136,-1
2278,-1,-1,0,0.32209425396286,0.677783039864153,-1
2278,1,-1,1,0.521486089099199,0.987515181303024,-1
2278,1,-1,1,0.567248433362693,1.9811127949506,1
2278,-1,1,1,0.961616457207128,0.977459870278835,1
2278,-1,1,1,0.285185311222449,0.680465389275923,-1
2278,1,-1,1,0.48042211169377,0.661080261459574,-1
2278,-1,-1,1,0.275166645646095,0.537006252678111,-1
2278,-1,-1,0,0.314314746065065,0.901991123566404,-1
2278,-1,-1,1,0.28969302889891,0.549225420691073,-1
2278,1,-1,1,0.752727401442826,0.51789562846534,-1
2278,1,-1,1,0.521547972457483,0.660101817687973,-1
2278,-1,-1,0,0.606208055978641,0.970508347731084,-1
2278,1,-1,1,0.56465328251943,0.675100297201425,-1
2278,1,-1,1,0.707866663578898,1.04046596237458,-1
2278,1,-1,1,0.603143451968208,0.440661531407386,1
2278,-1,1,1,0.473928926046938,1.05398927186616,1
2278,1,1,1,0.330284492345527,0.790032951394096,-1
2278,1,-1,1,0.977434280794114,1.14257967006415,1
2278,-1,1,1,1.56102093751542,0.637045501265675,-1
2278,1,-1,1,1.08949188725092,0.512404057197273,-1
2278,-1,-1,1,0.766968677984551,0.787969972006977,-1
2278,1,-1,1,0.318293668329716,1.77022207900882,-1
2278,1,-1,1,1.03040826623328,0.641467459034175,-1
2278,-1,-1,0,0.645153095480055,2.61669972725213,1
2278,1,1,0,0.452211387921125,1.96175298281014,1
2278,1,1,1,0.571063186740503,0.750986371887848,-1
2278,-1,-1,0,0.394223734736443,1.35477532143705,1
2278,1,1,1,0.401981879025698,2.09356600418687,-1
2278,1,-1,0,1.14206762122922,1.00190345197916,-1
2278,1,-1,1,0.468931145966053,0.607767932116985,-1
2278,1,-1,1,0.693874577758834,1.51205302379094,-1
2278,1,-1,1,0.786413145251572,1.50609800219536,1
2278,-1,1,1,0.889539140975103,1.05390905332752,-1
2278,-1,-1,1,0.427987924544141,0.572841688757762,-1
2278,1,-1,1,0.623576164012775,1.3244786078576,1
2278,-1,1,1,0.486776242731139,1.49881074973382,1
2278,1,1,1,0.735040456987917,2.1084836658556,1
2278,1,1,1,0.672194867627695,0.762282126350328,1
2278,1,1,1,0.8045901611913,1.23263523029163,1
2278,1,1,1,0.957183635327965,1.28881501639262,1
2278,1,1,1,0.586591143161058,0.68793806922622,-1
2278,-1,-1,1,0.132681138580665,0.590532859321684,1
2278,-1,1,1,0.583681885385886,0.701829345431179,1
2278,-1,1,1,0.623108386062086,1.43878310453147,-1
2278,-1,-1,1,0.591122757643461,0.720060352236032,-1
2278,1,-1,1,0.365691264159977,0.887148663634434,-1
2278,1,-1,1,0.582100591389462,0.526937247253954,-1
2278,-1,-1,0,0.334967519389465,1.9196530377958,-1
2278,1,-1,1,0.748057223390788,0.750564655521885,-1
2278,-1,-1,0,0.636245191562921,0.845964458538219,-1
2278,-1,-1,0,0.575838709017262,0.452159009873867,-1
2278,1,-1,1,0.45234869979322,0.78619263600558,-1
2278,1,-1,1,0.543083706172183,1.57904455671087,1
2278,-1,1,1,1.145007758867,1.21101188892499,-1
2278,1,-1,0,0.636297242250293,0.506024244241416,-1
2278,1,-1,1,0.403959796531126,2.26414955616929,1
2278,-1,1,1,0.163888988085091,0.552421799162403,-1
2278,-1,-1,0,0.402517191832885,0.469772037584335,-1
2278,1,-1,1,0.71296743163839,1.14786163810641,1
2278,-1,1,1,0.527338434942067,0.962958216900006,-1
2278,-1,-1,1,0.736942132702097,0.602571125607938,-1
2278,1,-1,1,0.883900516200811,0.617184004746377,-1
2278,-1,-1,0,0.33968791179359,1.09058891260065,1
2278,-1,1,1,0.563005534233525,0.966813581064343,1
2278,-1,1,1,0.762320414185524,0.852507968666032,-1
2278,1,-1,1,0.35667699133046,1.57424891018309,1
2278,-1,1,1,0.352166757453233,0.764362293994054,-1
2278,1,-1,1,0.626238048775122,0.959030854282901,-1
2278,-1,-1,1,0.448016910348088,0.499364134157076,-1
2278,-1,-1,0,0.439489722484723,1.39560386631638,-1
2278,-1,-1,1,0.185673106694594,0.498747875448316,-1
2278,1,-1,1,1.19772684434429,1.42172781191766,1
2278,-1,1,1,0.49346511811018,0.534203949617222,-1
2278,-1,-1,0,0.875158437993377,0.907469298690557,1
2278,-1,1,1,1.22121224040166,0.950060146860778,-1
2278,-1,-1,0,0.489340039435774,0.77288113697432,-1
2278,-1,-1,0,0.42857327288948,1.34831991861574,-1
2278,1,-1,1,0.416063857031986,0.379528568359092,1
2291,1,-1,1,0.530286812921986,0.838584441691637,-1
2291,1,-1,1,0.626181312836707,0.886301965685561,-1
2291,-1,-1,1,0.593388375593349,0.757205621339381,-1
2291,1,-1,1,0.631103863473982,0.267169715836644,-1
2291,1,-1,1,0.839097332442179,1.31494299182668,-1
2291,1,-1,1,0.528149716556072,1.12267293059267,-1
2291,1,-1,1,0.771318332990631,2.26920778444037,1
2291,-1,1,1,0.668113087303936,1.32020109635778,1
2291,1,1,1,0.539403772447258,0.688077210681513,-1
2291,1,-1,1,0.48196453624405,0.59722576290369,-1
2291,1,-1,1,0.476072317687795,0.495533169945702,-1
2291,1,-1,1,0.641408191761002,0.849123031133786,-1
2291,1,-1,1,0.603600271278992,0.637395011261106,-1
2291,1,-1,1,0.481014726217836,0.203963296255097,-1
2291,-1,-1,1,0.459049998549744,0.520717134932056,-1
2291,-1,-1,0,0.495374381542206,1.04189403750934,-1
2291,1,-1,1,0.737989960703999,0.745020479895175,-1
2291,-1,-1,1,0.668584673199803,0.890201367205009,1
2291,1,1,0,0.61184144183062,0.839758547255769,-1
2291,1,-1,1,0.747562939533964,1.64698376343586,1
2291,1,1,1,0.706289304187521,1.83587732538581,-1
2291,1,-1,1,1.19846636638977,1.17831273935735,-1
2291,-1,-1,0,1.54095599497668,0.731584833469242,-1
2291,1,-1,1,0.792006469098851,0.930229366291314,-1
2291,1,-1,1,0.806065157754347,1.23749910970218,-1
2291,-1,-1,1,0.719186085043475,1.02565678139217,1
2291,1,1,1,0.542696723015979,1.00861927843653,-1
2291,-1,-1,0,0.631591103971004,0.564282441046089,1
2291,-1,1,1,0.45266457204707,0.586220809491351,-1
2291,-1,-1,1,0.623847265727818,0.508326318813488,-1
2291,1,-1,1,0.646872994024307,2.55552519578487,1
2291,1,1,1,0.844391701277345,2.14028860349208,1
2291,1,1,1,0.771729640429839,1.25289896456525,-1
2291,-1,-1,1,1.43973260931671,1.40733826113865,-1
