subject_id,practice_trial,trial,transition,reward,choice_1,choice_2,rt_1,rt_2,state
sub119,real,147,common,0,1,1,368.36999998195097,532.9649999621324,2
sub119,real,148,common,1,2,1,565.2750000008382,334.7850000136532,3
sub119,real,149,common,1,2,1,260.3649999946356,284.6600000048056,3
sub119,real,150,common,0,2,1,9.305000014137477,366.72499997075647,3
sub119,real,151,common,1,2,2,1942.8950000437908,353.3350000507198,3
sub119,real,152,common,0,2,2,48.805000027641654,209.2599999741651,3
sub119,real,153,common,1,2,2,112.90000000735745,495.90499995974824,3
sub119,real,154,common,1,2,2,114.9899999727495,154.35500000603497,3
sub119,real,155,rare,0,2,2,480.379999964498,239.30000001564622,2
sub119,real,156,common,0,2,2,27.110000024549663,156.40999999595806,3
sub119,real,157,common,0,1,1,37.78499999316409,211.2900000065565,2
sub119,real,158,common,0,2,2,88.92000000923872,317.429999995511,3
sub119,real,159,common,0,2,2,598.3150000101887,19.715000002179295,3
sub119,real,160,common,0,2,1,676.4699999475852,116.23499996494502,3
sub119,real,161,rare,1,1,1,372.30500002624467,207.33499998459592,3
sub119,real,162,rare,0,2,2,46.76500003552064,1768.2700000004843,2
sub119,real,163,rare,1,2,1,293.62999997101724,260.9750000410713,2
sub119,real,164,common,0,1,1,0.34500000765547156,276.22499997960404,2
sub119,real,165,rare,0,2,1,417.5099999993108,78.05500004906207,2
sub119,real,166,common,1,2,1,38.315000012516975,255.41499996325,3
sub119,real,167,rare,1,2,2,310.1199999800883,1172.8649999713525,2
sub119,real,168,common,0,1,2,919.4900000002235,234.72000000765547,2
sub119,real,169,rare,1,2,1,365.4300000052899,6.345000001601875,2
sub119,real,170,common,1,1,1,158.77000003820285,228.8399999961257,2
sub119,real,171,common,0,1,1,278.35999999661,291.7250000173226,2
sub119,real,172,common,1,1,1,458.1299999845214,3.064999997150153,2
sub119,real,173,common,0,1,1,431.6399999661371,247.39500001305714,2
sub119,real,174,common,0,1,1,530.094999994617,41.80000000633299,2
sub119,real,175,rare,0,2,1,135.26499998988584,27.694999997038394,2
sub119,real,176,rare,0,2,2,13.254999998025596,1750.110000022687,2
sub119,real,177,common,0,2,1,521.7950000078417,304.42000000039116,3
sub119,real,178,common,0,2,2,5.650000006426126,284.70499999821186,3
sub119,real,179,common,0,1,1,352.855000004638,151.16000000853091,2
sub119,real,180,rare,1,1,1,231.44500004127622,1773.3299999963492,3
sub119,real,181,common,1,2,1,319.4800000055693,8.589999983087182,3
sub119,real,182,common,0,2,1,409.38999998616055,263.5949999676086,3
sub119,real,183,common,0,1,1,82.4000000138767,291.5649999631569,2
sub119,real,184,rare,0,2,1,199.94500000029802,658.9699999894947,2
sub119,real,185,rare,0,2,2,343.3799999766052,1478.59499999322,2
sub119,real,186,common,1,2,1,0.324999971780926,259.25000000279397,3
sub119,real,187,rare,0,2,1,268.75000004656613,1204.680000024382,2
sub119,real,188,common,1,2,1,388.2649999577552,845.9600000060163,3
sub119,real,189,common,1,2,1,748.044999956619,245.59000000590459,3
sub119,real,190,common,1,2,1,407.2150000138208,67.7750000031665,3
sub119,real,191,common,0,2,1,805.5000000167638,145.48000000650063,3
sub119,real,192,rare,1,2,2,459.7000000067055,1947.2949999617413,2
sub119,real,193,common,1,1,2,427.9850000166334,229.5049999956973,2
sub119,real,194,rare,0,1,2,946.5949999867007,309.7399999969639,3
sub119,real,195,common,1,1,1,2364.08000002848,942.0199999585748,2
sub119,real,196,rare,1,1,1,326.63000002503395,1340.024999983143,3
sub119,real,197,common,0,1,0,2180.0949999596924,NA,2
sub119,real,198,common,0,1,1,573.3650000183843,1135.7999999891035,2
sub119,real,199,common,0,2,1,1207.4900000006892,1525.6049999734387,3
sub119,real,200,common,1,1,2,1348.9499999559484,446.3450000039302,2
sub12,real,1,common,1,1,1,561.37999999919,718.385000000126,2
sub12,real,2,common,0,1,1,313.040000008186,433.629999999539,2
sub12,real,3,common,0,1,1,237.110000001849,260.959999999614,2
sub12,real,4,common,1,1,2,378.304999991087,481.075000003329,2
sub12,real,5,rare,1,1,2,282.019999998738,829.765000002226,3
sub12,real,6,common,1,2,2,298.649999996996,350.48999999708,3
sub12,real,7,common,0,2,2,223.729999997886,264.615000007325,3
sub12,real,8,common,1,2,2,208.704999997281,318.775000007008,3
sub12,real,9,common,1,2,2,271.024999994552,514.920000001439,3
sub12,real,10,common,1,2,2,331.655000001774,366.665000008652,3
sub12,real,11,common,1,2,2,258.669999995618,359.970000004978,3
sub12,real,12,rare,0,2,2,286.049999995157,493.15999999817,2
sub12,real,13,common,0,2,2,453.045000002021,285.544999991544,3
sub12,real,14,common,1,2,2,367.27499999688,525.544999996782,3
sub12,real,15,rare,0,2,1,562.135000000126,724.539999995613,2
sub12,real,16,common,1,2,2,462.354999996023,563.810000006924,3
sub12,real,17,rare,1,2,2,483.609999995679,886.450000005425,2
sub12,real,18,common,1,2,2,354.670000000624,587.919999990845,3
sub12,real,19,common,1,2,2,286.934999996447,505.864999999176,3
sub12,real,20,rare,0,2,1,287.884999997914,744.915000002948,2
sub12,real,21,rare,0,2,2,292.620000007446,639.669999989565,2
sub12,real,22,common,0,2,2,299.87999999139,434.67000000237,3
sub12,real,23,common,0,2,2,529.284999996889,815.860000002431,3
sub12,real,24,common,1,2,1,306.060000002617,481.175000008079,3
sub12,real,25,common,1,2,1,269.420000011451,485.184999997728,3
sub12,real,26,common,1,2,1,312.789999996312,408.049999998184,3
sub12,real,27,rare,0,2,1,223.060000003898,836.08500000264,2
sub12,real,28,common,0,2,1,648.440000004484,587.14499999769,3
sub12,real,29,rare,0,2,2,449.784999989788,739.950000002864,2
sub12,real,30,common,0,2,2,326.884999987669,889.760000005481,3
sub12,real,31,rare,0,2,2,340.495000011288,987.809999991441,2
sub12,real,32,common,1,2,1,488.060000003316,405.12999999919,3
sub12,real,33,common,0,2,1,521.554999999353,717.250000001513,3
sub12,real,34,common,1,2,2,321.809999994002,585.919999997714,3
sub12,real,35,common,0,2,2,245.685000001686,345.130000001518,3
sub12,real,36,common,0,2,1,470.629999996163,1093.27500000654,3
sub12,real,37,common,1,1,1,280.110000006971,357.900000002701,2
sub12,real,38,rare,1,1,1,298.565000004601,955.50500000536,3
sub12,real,39,common,0,1,1,232.434999998077,515.490000005229,2
sub12,real,40,rare,1,1,2,256.750000000466,947.57999999274,3
sub12,real,41,common,1,1,1,776.859999998123,545.16500000318,2
sub12,real,42,rare,0,1,2,276.125000003958,918.675000008079,3
sub12,real,43,rare,0,1,1,247.814999995171,815.790000007837,3
sub12,real,44,common,1,1,2,314.824999994016,1075.63500000106,2
sub12,real,45,rare,0,2,2,292.960000006133,783.204999999725,2
sub12,real,46,rare,0,1,1,227.545000001555,257.630000007339,3
sub12,real,47,common,1,1,1,220.589999997173,787.980000008247,2
sub12,real,48,rare,0,1,1,516.4700000023,1189.54499998654,3
sub12,real,49,common,1,1,1,922.875000003842,709.609999990789,2
sub12,real,50,common,1,1,1,241.229999999632,437.084999997751,2
sub12,real,51,common,1,1,1,1180.21500000032,580.849999998463,2
sub12,real,52,common,1,1,1,224.829999991925,437.609999993583,2
sub12,real,53,common,1,1,1,278.500000000349,427.429999996093,2
sub12,real,54,rare,0,1,1,275.589999990189,210.715000008349,3
sub12,real,55,common,0,1,1,569.88999999885,570.665000006557,2
sub12,real,56,common,1,1,1,338.91500000027,670.799999992596,2
sub12,real,57,rare,1,1,2,291.880000004312,723.259999998845,3
sub12,real,58,common,1,2,2,596.374999993714,425.31500000041,3
sub12,real,59,common,1,2,2,296.044999995502,362.765000012587,3
sub12,real,60,rare,1,2,1,234.895000001416,949.930000002496,2
sub12,real,61,rare,0,2,1,361.109999998007,986.040000003413,2
sub12,real,62,rare,1,1,2,1192.81000000774,706.630000000587,3
sub12,real,63,common,0,2,2,587.110000007669,400.515000001178,3
sub12,real,64,rare,1,2,2,381.825000004028,963.094999999157,2
sub12,real,65,common,0,2,2,589.745000004768,951.560000001336,3
sub12,real,66,rare,0,1,1,302.705000009155,731.455000001006,3
sub12,real,67,common,0,1,2,267.840000000433,955.725000007078,2
sub12,real,68,common,0,1,2,666.190000003553,703.250000005937,2
sub12,real,69,common,1,1,1,252.029999988736,647.779999999329,2
sub12,real,70,common,0,1,1,236.315000001923,514.999999999418,2
sub12,real,71,rare,1,2,1,228.684999994584,975.309999994352,2
sub12,real,72,rare,0,2,1,585.674999994808,686.159999997588,2
sub12,real,73,common,0,2,1,417.900000000373,848.31000000122,3
sub12,real,74,rare,0,2,1,282.789999997709,684.750000000466,2
sub12,real,75,rare,1,2,2,316.814999998081,712.889999995241,2
sub12,real,76,common,1,2,2,422.630000001052,544.864999988815,3
sub12,real,77,common,0,2,2,304.520000005141,377.42499999865,3
sub12,real,78,common,0,2,2,345.719999997644,608.164999997709,3
sub12,real,79,common,0,2,1,277.419999998529,424.149999991525,3
sub12,real,80,common,1,1,2,254.789999991888,554.494999989402,2
sub12,real,81,common,1,1,2,257.509999996051,479.990000007208,2
sub12,real,82,common,0,1,2,229.115000009304,631.94999999553,2
sub12,real,83,rare,1,1,2,242.469999997411,1050.55499999435,3
sub12,real,84,common,0,1,2,500.560000000522,845.660000006203,2
sub12,real,85,common,1,1,1,214.865000001621,314.505000002217,2
sub12,real,86,common,1,1,1,652.105000001146,648.839999994263,2
sub12,real,87,common,0,1,1,115.644999997923,277.74000000488,2
sub12,real,88,rare,0,1,1,297.200000000652,283.304999989923,3
sub12,real,89,common,1,1,1,276.14000000176,532.869999995455,2
sub12,real,90,common,1,1,1,256.829999998445,533.699999999953,2
sub12,real,91,common,1,1,1,333.169999998063,531.55500000855,2
sub12,real,92,common,1,1,1,270.394999999553,550.275000001304,2
sub12,real,93,rare,0,1,2,285.929999998072,621.689999999944,3
sub12,real,94,rare,0,1,1,231.264999995008,1014.71000000299,3
sub12,real,95,common,0,1,1,346.660000010394,964.284999994561,2
sub12,real,96,common,0,1,2,330.099999991711,737.999999997439,2
sub12,real,97,rare,0,1,1,235.510000013281,247.390000003856,3
sub12,real,98,common,1,1,1,243.074999991339,539.590000000317,2
sub12,real,99,common,1,1,1,334.875000000466,562.239999999292,2
sub12,real,100,common,0,1,1,285.150000010617,554.870000007097,2
sub12,real,101,common,1,2,2,990.409999998519,336.465000000317,3
sub12,real,102,rare,1,2,1,269.534999999218,718.204999997513,2
sub12,real,103,common,1,2,2,264.654999991879,298.57500000787,3
sub12,real,104,common,1,1,1,344.899999996414,335.075000009965,2
sub12,real,105,common,0,2,2,376.380000001518,378.385000003502,3
sub12,real,106,common,1,2,2,882.135000006994,392.910000009462,3
sub12,real,107,rare,0,2,1,376.115000006277,518.985000002198,2
sub12,real,108,common,1,1,1,295.880000005243,576.929999995744,2
sub12,real,109,common,0,1,1,456.224999987287,760.959999999497,2
sub12,real,110,common,0,1,2,597.310000011697,580.665000001201,2
sub12,real,111,rare,0,2,2,302.374999999069,809.305000002496,2
sub12,real,112,rare,1,2,1,336.660000000848,1001.72999998904,2
sub12,real,113,rare,1,1,2,427.72999999579,804.860000003595,3
sub12,real,114,common,0,2,2,574.655000003986,602.469999998109,3
sub12,real,115,rare,1,2,1,847.31000001193,681.674999999814,2
sub12,real,116,common,0,1,1,259.335000009742,740.115000007907,2
sub12,real,117,common,0,2,1,221.204999994487,351.395000005141,3
sub12,real,118,common,0,2,1,800.510000001173,706.984999997076,3
sub12,real,119,common,0,1,1,206.339999989839,886.744999996386,2
sub12,real,120,common,0,1,2,219.450000003912,647.50500000082,2
sub12,real,121,rare,0,2,1,808.554999995977,1542.74000000441,2
sub12,real,122,rare,0,2,2,109.790000002133,1379.91000000318,2
sub12,real,123,common,0,2,2,268.344999989495,1349.37999999942,3
sub12,real,124,common,1,2,2,330.589999997756,343.714999995194,3
sub12,real,125,common,0,2,1,240.299999990501,902.160000012489,3
sub12,real,126,rare,0,2,1,319.249999985797,996.265000008745,2
sub12,real,127,common,0,2,2,361.690000005299,622.510000001173,3
sub12,real,128,common,1,2,2,335.670000000391,383.705000000307,3
sub12,real,129,common,0,2,2,277.705000000307,671.734999996144,3
sub12,real,130,common,1,1,2,310.154999999329,570.135000001872,2
sub12,real,131,rare,1,1,2,356.899999998743,394.169999999693,3
sub12,real,132,common,1,1,2,421.994999996852,406.554999994114,2
sub12,real,133,common,0,1,2,279.869999998482,692.36500000977,2
sub12,real,134,rare,1,1,2,283.895000000484,1422.82999999588,3
sub12,real,135,rare,1,1,2,277.839999995194,1137.4349999968,3
sub12,real,136,common,1,2,2,377.005000001984,794.855000000214,3
sub12,real,137,common,0,2,2,376.575000002049,547.854999996955,3
sub12,real,138,common,1,2,2,255.424999995856,417.60500000976,3
sub12,real,139,rare,1,2,1,359.75000000326,1246.45500000054,2
sub12,real,140,common,0,2,2,1272.64499999024,563.880000001285,3
sub12,real,141,rare,1,2,1,898.025000002235,582.58000000217,2
sub12,real,142,common,1,1,1,217.569999993313,401.255000004079,2
sub12,real,143,common,0,1,1,224.13999999105,732.774999996647,2
sub12,real,144,common,0,1,1,268.775000004098,789.749999996275,2
sub12,real,145,common,1,2,1,580.084999993909,390.384999991627,3
sub12,real,146,common,1,2,1,504.979999997886,704.840000005905,3
sub12,real,147,common,1,2,1,156.570000006584,766.780000005383,3
sub12,real,148,rare,0,2,2,366.559999994934,1547.61500000325,2
sub12,real,149,common,1,2,1,397.874999995343,412.515000003856,3
sub12,real,150,common,0,2,1,230.759999991162,992.635000002105,3
sub12,real,151,common,0,2,1,796.494999987772,367.899999997346,3
sub12,real,152,rare,0,2,1,520.544999992009,1000.69500000984,2
sub12,real,153,common,1,2,2,284.264999995008,861.185000001453,3
sub12,real,154,common,1,2,2,352.569999988191,667.689999987371,3
sub12,real,155,common,0,2,2,372.025000004098,794.204999998212,3
sub12,real,156,common,1,2,2,259.644999998156,366.079999992624,3
sub12,real,157,common,1,2,2,234.135000006063,474.130000002217,3
sub12,real,158,common,1,2,2,239.579999994021,190.715000004508,3
sub12,real,159,common,1,2,2,198.875000001863,234.849999993574,3
sub12,real,160,rare,0,2,2,248.269999996526,918.220000006724,2
sub12,real,161,common,1,2,2,304.415000005858,696.68500000285,3
sub12,real,162,common,1,2,2,639.04499998875,530.815000005532,3
sub12,real,163,common,1,2,2,584.770000001416,936.269999990938,3
sub12,real,164,rare,1,2,1,275.775000002002,901.115000000456,2
sub12,real,165,common,1,2,2,281.14500000095,328.825000004377,3
sub12,real,166,common,1,2,2,779.694999990053,675.279999995837,3
sub12,real,167,common,1,2,2,273.269999990473,501.94499999634,3
sub12,real,168,rare,0,2,1,253.949999998324,960.584999993443,2
sub12,real,169,common,0,2,2,705.419999998529,472.654999990482,3
sub12,real,170,common,1,2,2,385.374999997905,817.804999998771,3
sub12,real,171,common,1,2,2,356.320000006119,339.944999999832,3
sub12,real,172,common,0,2,2,261.579999991227,416.995000006631,3
sub12,real,173,common,0,2,2,114.804999990156,572.885000001639,3
sub12,real,174,common,1,1,2,194.855000008829,435.599999997066,2
sub12,real,175,rare,0,1,1,285.210000001825,938.905000002589,3
sub12,real,176,rare,0,1,1,358.229999998119,1371.68999999994,3
sub12,real,177,common,0,1,2,434.175000002142,599.259999988135,2
sub12,real,178,common,0,1,2,900.670000002719,729.100000011269,2
sub12,real,179,common,1,1,1,291.380000009667,394.054999996908,2
sub12,real,180,rare,0,1,2,92.9100000066683,1002.91500000446,3
sub12,real,181,rare,0,1,2,243.824999997625,1323.38500001049,3
sub12,real,182,common,1,1,1,223.115000000689,505.584999991581,2
sub12,real,183,common,0,1,1,695.445000004722,425.185000000056,2
sub12,real,184,common,1,1,1,246.050000001676,392.445000004955,2
sub12,real,185,common,1,1,1,305.770000006538,524.365000004647,2
sub12,real,186,common,1,1,1,259.894999995595,599.589999997988,2
sub12,real,187,rare,0,1,1,601.290000005858,1196.03500000108,3
sub12,real,188,rare,0,1,1,238.379999995232,1167.90000000037,3
sub12,real,189,rare,1,1,2,362.254999999888,867.324999999255,3
sub12,real,190,common,0,1,1,306.1650000019,416.224999993574,2
sub12,real,191,common,0,2,2,278.53499999037,334.994999997318,3
sub12,real,192,common,0,2,2,540.5449999962,381.664999993518,3
sub12,real,193,common,1,1,1,183.794999990147,387.56000000285,2
sub12,real,194,common,1,1,1,342.225000000559,422.300000005635,2
sub12,real,195,rare,0,1,1,292.379999998957,1391.19999999832,3
sub12,real,196,common,0,1,1,279.18499999214,938.024999995949,2
sub12,real,197,common,0,1,2,440.475000010338,493.849999998929,2
sub12,real,198,common,0,1,1,236.449999996694,374.744999993593,2
sub12,real,199,rare,1,2,1,348.68999999878,1471.78500000155,2
sub12,real,200,rare,1,2,1,198.724999994505,627.554999999236,2
sub120,real,1,rare,0,1,1,1056.4549999998417,929.5900000002002,3
sub120,real,2,rare,1,1,2,384.3100000004051,395.5900000000838,3
sub120,real,3,common,0,1,2,406.5700000000652,386.53000000026077,2
sub120,real,4,common,1,1,1,489.0050000003539,1112.8499999999767,2
sub120,real,5,common,0,1,1,443.78000000002794,1190.259999999893,2
sub120,real,6,common,1,2,1,427.77000000025146,791.6249999998836,3
sub120,real,7,common,1,2,1,578.4449999995995,403.574999999837,3
sub120,real,8,common,0,2,1,443.05500000016764,485.6549999999115,3
sub120,real,9,common,1,1,2,634.6399999997811,337.73500000010245,2
sub120,real,10,common,0,1,1,379.3949999999022,928.7049999997253,2
sub120,real,11,rare,0,1,2,304.2450000003446,412.64000000001397,3
sub120,real,12,common,1,1,2,405.92500000004657,1185.7149999996182,2
sub120,real,13,rare,1,1,2,740.2950000000419,532.4599999998463,3
sub120,real,14,common,1,1,2,421.82499999995343,534.2800000003772,2
sub120,real,15,common,1,1,2,292.5149999996647,554.0700000001816,2
sub120,real,16,rare,1,1,2,458.48500000010245,512.7400000001071,3
sub120,real,17,common,1,1,2,79.23499999963678,699.4399999998277,2
sub120,real,18,common,1,1,2,780.5800000000745,385.8549999999814,2
sub120,real,19,rare,0,1,2,422.8299999999581,448.11999999999534,3
sub120,real,20,common,1,1,2,701.6300000000047,777.160000000149,2
sub120,real,21,rare,1,1,1,490.80500000028405,639.4599999999627,3
sub120,real,22,common,0,1,2,536.2500000001164,540.3500000002095,2
sub120,real,23,common,1,1,1,592.945000000298,642.7550000003539,2
sub120,real,24,common,0,1,1,415.6749999996973,574.7649999997811,2
sub120,real,25,common,0,1,2,444.33000000030734,1221.4749999997439,2
sub120,real,26,rare,0,2,2,1143.6250000002328,1106.204999999958,2
sub120,real,27,rare,0,2,1,481.6599999999162,1034.0649999998277,2
sub120,real,28,common,1,2,2,649.0600000001723,651.4600000000792,3
