subj,lastwin,lasttransR,stay,s1rt,s2rt,currtransR
1909,-1,-1,1,0.399088092339298,0.58449683872459,-1
1909,1,-1,1,0.349641589578596,2.03915483162928,1
1909,1,1,0,0.429209719515029,1.21958598816491,1
1909,1,1,1,0.32980258296584,0.744715608318984,1
1909,1,1,1,0.497964970175872,1.48623965494062,-1
1909,1,-1,1,0.596841359294785,0.663790798026866,-1
1909,-1,-1,0,0.276331489885251,0.451705395585122,-1
1909,1,-1,1,0.281564679095709,0.56032925937734,-1
1909,-1,-1,1,0.321830131005527,0.608416149475943,-1
1909,-1,-1,1,0.330670545614112,0.494384135534119,-1
1909,-1,-1,1,0.321908325838876,1.15554197620304,1
1909,1,1,1,0.328676577368014,0.628004443905184,-1
1909,-1,-1,0,0.254918812254573,0.698914939655424,-1
1909,1,-1,1,0.269896543832147,0.741580972943893,-1
1909,1,-1,1,0.430499445544683,1.36819184759702,1
1909,1,1,1,0.293533375748893,1.01094360197158,-1
1909,1,-1,1,0.471686619050615,0.65300284335467,-1
1909,1,-1,1,0.45557701726284,0.557985857970607,-1
1909,-1,-1,1,0.568284117500298,0.772970333852754,1
1909,-1,1,1,0.291418694228923,0.778753819201484,-1
1909,1,-1,1,0.452965798552214,0.472501311468932,-1
1909,1,-1,1,0.409778792187808,0.702939041258105,-1
1909,1,-1,1,0.389822982042915,0.629667550263093,-1
1909,-1,-1,1,0.278456923194426,0.44121311512572,-1
1909,1,-1,1,0.507219817400255,0.601959211126541,-1
1909,1,-1,1,0.541685167559081,0.487480509199486,-1
1909,-1,-1,1,0.333483604737921,0.620171765209307,-1
1909,1,-1,1,0.395788759096376,0.46334567393933,-1
1909,1,-1,1,0.350503687614037,0.584338982905138,-1
1909,1,-1,1,0.563415022982099,0.534529362887952,-1
1909,1,-1,1,0.489981766425899,1.66049048734931,1
1909,1,1,1,0.229201020339588,0.871655145630029,-1
1909,1,-1,1,0.358126706413714,0.765313593531573,-1
1909,1,-1,1,0.458913004333226,0.662579266830562,-1
1909,-1,-1,1,0.330577689249822,0.459978408935513,-1
1909,-1,-1,1,0.415013447551246,0.843712221993883,1
1909,1,1,1,0.496649342107503,0.665728563737048,-1
1909,1,-1,1,0.491112659201008,1.54834052529804,1
1909,-1,1,1,0.52958989301942,0.941408846567356,-1
1909,-1,-1,1,0.415948853243208,0.476198460924934,-1
1909,1,-1,1,0.607094168077765,0.831978109840293,-1
1909,1,-1,1,0.354588878930372,0.992955858034293,1
1909,-1,1,1,0.288953113395564,0.642937702171366,1
1909,1,1,1,0.41716038443974,0.462313013423227,1
1909,-1,1,1,0.225328909943983,0.626940016738445,1
1909,-1,1,0,1.06425683923271,0.593528341956244,-1
1909,-1,-1,1,0.33286879786192,0.362593097541321,-1
1909,1,-1,1,0.614053508230882,0.403706474673527,-1
1909,1,-1,1,0.310889207690707,1.60463933903384,1
1909,-1,1,0,0.334183937211947,1.13831663188921,1
1909,-1,1,1,0.340450764374054,0.669476539834704,1
1909,1,1,1,0.323021136058287,0.558400290586633,1
1909,-1,1,1,0.467877064521872,0.643782206369906,-1
1909,-1,-1,1,0.501460767936351,0.493938424985117,-1
1909,1,-1,1,0.750178494851752,0.464831864487223,-1
1909,-1,-1,1,0.554379121290367,0.339299345454947,1
1909,1,1,1,0.567445477914589,0.879897369764876,-1
1909,-1,-1,1,1.04116688243039,0.652356269827578,1
1909,-1,1,1,0.911289174262492,0.531508598739038,1
1909,-1,1,1,0.381435608749143,0.728576194750985,-1
1909,-1,-1,1,0.248206274543918,0.420684039109801,-1
1909,-1,-1,1,0.661993294299009,0.484503240926642,-1
1909,-1,-1,0,0.449376166991442,0.460522840461181,-1
1909,-1,-1,1,0.358519635450648,1.31881816377518,1
1909,1,1,1,0.270763529045325,0.689296486456897,1
1909,-1,1,1,0.728040071426221,0.584193833745758,-1
1909,-1,-1,1,0.647538490668467,1.30782787997168,-1
1909,-1,-1,1,0.221792059896416,0.623727186530232,-1
1909,-1,-1,1,0.315787625271696,0.541722310104888,-1
1909,-1,-1,0,0.300396438513417,1.03237289600384,1
1909,-1,1,1,0.281430281726443,1.6900628609842,-1
1909,-1,-1,1,0.324846007978067,0.960219102406427,1
1909,-1,1,1,0.271241006245418,1.43680048294573,1
1909,1,1,1,0.278528275980079,0.555889259006108,1
1909,-1,1,1,0.53000090461137,1.00746344317758,-1
1909,-1,-1,1,0.235727845321435,0.925634993844596,1
1909,1,1,1,0.227149383404139,1.94947366617407,-1
1909,1,-1,1,0.345081853368811,0.634836717454164,-1
1909,-1,-1,0,0.367629822233994,0.867879801341132,1
1909,-1,1,1,0.194085675630049,0.550504567306234,-1
1909,1,-1,1,0.370996598519923,0.581371488985951,-1
1909,1,-1,1,0.35086729358909,0.903724801587941,1
1909,1,1,1,0.762108582806377,0.651118347875126,1
1909,-1,1,1,0.540840174643108,0.616350481455356,1
1909,-1,1,1,0.323026023235343,0.795165937250658,-1
1909,1,-1,1,0.322480614274355,0.518790697839904,-1
1909,1,-1,1,0.405815291580893,0.754100454453692,1
1909,1,1,1,0.424736975057385,0.46267270965609,-1
1909,1,-1,1,0.379091718624295,0.416128701359412,-1
1909,-1,-1,1,0.321194309268321,0.614670269977069,1
1909,1,1,1,0.272615769155891,0.656118907456857,1
1909,1,1,1,0.50070374420784,1.04651149927804,-1
1909,-1,-1,1,0.687231654143034,0.659177302869466,-1
1909,-1,-1,1,0.42960997931732,0.587528843380824,-1
1909,1,-1,1,0.592000610403375,0.88460714231087,1
1909,-1,1,1,0.328906763408213,1.21357720395281,1
1909,-1,1,1,0.225244361780824,0.600533132856071,-1
1909,-1,-1,1,0.354636284547723,0.796301717202368,-1
1909,-1,-1,1,0.317448776759193,0.705786799338966,1
1909,1,1,1,0.278935866547727,0.440278198151645,1
1909,1,1,0,0.324867511556931,1.48488590689112,1
1909,1,1,1,0.266051801628691,0.43939215294813,-1
1909,-1,-1,1,0.256141583958197,0.444986504543976,-1
1909,1,-1,1,0.287873535979998,0.972019191450272,1
1909,1,1,1,0.264018735965692,0.446132058850253,1
1909,1,1,1,0.295793206428243,0.635331299773952,1
1909,1,1,1,0.327121477623223,0.541063029917495,-1
1909,1,-1,1,0.0850742586958404,0.772247520363635,1
1909,1,1,1,0.460564381466611,0.529972070266467,-1
1909,1,-1,1,0.280282772549072,0.598372511872185,1
1909,1,1,1,0.90551350839678,0.598034319218186,-1
1909,-1,-1,1,0.48026312609727,0.602430823714258,-1
1910,1,-1,1,0.604843367096692,0.261507639092088,1
1910,-1,1,0,0.625998575995027,0.695941055017329,-1
1910,-1,-1,1,0.457493388355488,0.343366783559304,-1
1910,-1,-1,0,1.35642311697575,0.501180008985784,-1
1910,1,-1,0,0.676465048155706,0.308695855355381,-1
1910,1,-1,1,0.367531947447787,0.425666742996555,-1
1910,-1,-1,1,0.526971594404813,0.43153906304201,1
1910,-1,1,0,0.353411695860586,0.586509471748741,-1
1910,-1,-1,1,0.369066980508705,0.382123802633487,1
1910,1,1,1,0.364148619245725,0.390720183259191,-1
1910,-1,-1,1,0.431701802936459,0.467438604144718,1
1910,-1,1,0,0.356101058144986,0.665287309800533,1
1910,1,1,1,0.480050701632081,0.679551730363301,-1
1910,1,-1,1,1.84093350447256,0.553576879297225,-1
1910,1,-1,1,0.74170957339993,0.5210523583537,1
1910,-1,1,1,0.890741686428328,0.314577460860164,-1
1910,-1,-1,0,0.352228044133653,0.719781227824569,-1
1910,-1,-1,0,0.624909733696541,0.415217180146101,-1
1910,1,-1,1,0.136580090111465,0.459650547200454,-1
1910,-1,-1,1,1.23982462512981,2.03286444020273,-1
1910,-1,-1,0,0.730112523243861,0.351211041968782,-1
1910,1,-1,1,0.703048341170643,1.4923832579193,-1
1910,1,-1,1,0.240446750913634,2.13293774646127,1
1910,1,1,1,0.596135072249126,0.914701592791971,1
1910,1,1,1,1.13463160975016,0.438695708742898,-1
1910,1,-1,1,0.429077438868262,0.361681619280034,-1
1910,1,-1,1,0.33315815394667,0.42915514350284,-1
1910,1,-1,1,0.788619225879302,0.471259326357767,-1
1910,1,-1,1,0.580865867231068,0.585406456906412,1
1910,1,1,1,0.333771482979273,0.479315195501385,-1
1910,1,-1,1,0.432350807681814,0.409848229745194,1
1910,1,1,0,0.353809015783781,0.384614749310686,1
1910,-1,1,1,0.592232735734342,0.0393637731156105,-1
1910,1,-1,0,0.311646187921497,0.476662975054751,-1
1910,1,-1,1,0.701196136362796,0.850697898156568,-1
1910,1,-1,1,0.535881237110061,0.121321636677976,1
1910,-1,1,0,1.46948922455999,0.271361955120256,1
1910,-1,1,0,0.404993400573176,0.35298505343394,-1
1910,1,-1,0,0.376477754574125,2.02474601638482,-1
1910,-1,-1,1,0.101933108618823,0.894463200838118,1
1910,1,1,0,0.898190579748416,0.712669054587195,1
1910,1,1,0,0.484455430374737,0.535537675109936,-1
1910,1,-1,0,0.43869522003456,0.305452786462183,-1
1910,1,-1,1,0.263747878363802,0.466740239851561,1
1910,1,1,0,0.0349751717501476,0.583681316280718,-1
1910,1,-1,1,0.649477593300162,0.803777005384063,-1
1910,-1,-1,1,0.668468801436347,0.521350959181518,-1
1910,1,-1,0,0.706722450866209,0.556118162938674,-1
1910,-1,-1,1,1.11509353692281,1.35686393194601,-1
1910,-1,-1,1,1.91138619505659,0.447283292617612,-1
1910,-1,-1,1,0.519392704652546,0.705585226436597,-1
1910,1,-1,0,1.05768984912925,2.170456378469,1
1910,-1,1,0,0.54782331539127,0.728446516333634,-1
1910,1,-1,0,0.363549462756509,0.119694237730755,-1
1910,1,-1,1,0.301501579108162,0.481656108701827,-1
1910,-1,-1,1,0.350691056238929,0.574007822357771,1
1910,1,1,1,0.518982678310977,1.05499950942817,-1
1910,1,-1,1,0.583529327970609,0.720515267830251,1
1910,-1,1,0,0.555401716434972,0.365324940346909,-1
1910,-1,-1,0,0.640951586683059,0.748741598460583,1
1910,1,1,0,0.652668859103869,0.831384142481511,-1
1910,1,-1,0,0.646951948327569,0.582419471210869,-1
1910,1,-1,0,0.544150183112379,0.741023915525147,1
1910,-1,1,1,0.476058442773137,0.67463239168319,-1
1910,-1,-1,0,0.39292865648531,0.489476420400024,-1
1910,1,-1,1,1.00214765160308,0.856836564275909,-1
1910,1,-1,0,0.124786090473208,0.557630226705442,-1
1910,-1,-1,1,1.00428526211226,0.585266197597775,-1
1910,1,-1,1,0.813183175816448,2.32562373665769,-1
1910,1,-1,0,0.504739760917346,0.929090633994747,-1
1910,1,-1,0,0.679633344665035,0.445646119502271,1
1910,-1,1,1,0.963904753758015,0.596455664954647,1
1910,1,1,1,0.465913345251465,0.544687762344438,1
1910,-1,1,1,0.601112567227574,0.631863565414278,-1
1910,-1,-1,1,0.938631687943598,1.74070332281963,1
1910,-1,1,0,0.840732156614649,0.904940131358671,1
1910,1,1,1,1.00052318490634,0.568932585700622,-1
1910,-1,-1,1,0.367839345026368,1.15047846808829,-1
1910,1,-1,1,1.86700560850886,0.362584752389466,-1
1910,1,-1,0,1.24840829933737,0.533671786467039,1
1910,-1,1,1,0.584201790718453,0.453769430404009,-1
1910,-1,-1,1,2.15876549630138,0.308878632294181,-1
1910,1,-1,0,0.432147016282215,1.34455434495339,1
1910,-1,1,1,0.864198956210203,1.70123621045104,-1
1910,-1,-1,0,2.48961277004173,1.1187270838218,-1
1910,1,-1,0,2.48088785910841,0.542381058731735,-1
1910,1,-1,1,0.78133747082984,0.747053110964771,-1
1910,-1,-1,1,0.476709891060636,0.825367653460489,-1
1910,1,-1,0,0.579508235316553,0.693789271964761,-1
1910,-1,-1,0,0.421438437983852,0.354747824605965,-1
1910,1,-1,0,0.402283512536542,1.18096165407587,-1
1910,1,-1,1,0.495731887825059,0.689727616514119,-1
1910,1,-1,1,1.47169085586847,1.89357081931348,-1
1910,1,-1,1,1.30496847644508,0.846114790850606,-1
1910,-1,-1,1,0.775040463191544,1.77576717257125,-1
1910,1,-1,1,0.37297567023279,0.479498461148523,-1
1910,1,-1,0,0.584993498314816,0.447717754378573,-1
1910,1,-1,0,0.462477725251119,0.362135629377008,1
1910,1,1,0,0.51608414883458,0.163919903718124,-1
1910,-1,-1,1,0.48878538673307,0.525511333727536,1
1910,1,1,0,0.515069590211624,0.26413298057696,1
1910,-1,1,1,1.16583026482431,0.356457815271824,-1
1910,1,-1,1,1.06679644131646,0.715095491756529,-1
1910,1,-1,1,1.06820196665376,0.432574147417199,-1
1910,1,-1,1,0.52175072264663,0.375982692972229,-1
1910,-1,-1,0,0.797399849569047,0.741019028441315,-1
1910,-1,-1,1,0.966531072660018,0.496622314516571,-1
1910,-1,-1,1,0.484220850345991,0.520872513664926,-1
1910,-1,-1,0,0.491783124012727,0.854226372751327,1
1910,-1,1,0,1.59759973130213,0.0570379121336373,-1
1910,-1,-1,0,0.99440944291473,0.497607061927738,-1
1910,1,-1,1,0.705774356584698,0.382327105324748,-1
1910,1,-1,1,1.06056052222721,0.158080815843277,-1
1910,1,-1,0,0.350413958580248,0.520091557653814,-1
1910,1,-1,1,1.88481316491789,0.519643412058031,-1
1910,-1,-1,0,0.268044602551527,0.329632611602392,-1
1910,-1,-1,1,0.375409926736211,0.387711694394511,-1
1910,-1,-1,0,0.485933773262332,0.445145682108432,1
1910,1,1,1,0.451115743832361,0.364901718878627,-1
1910,1,-1,1,0.390668868877583,0.333096576689059,1
1910,-1,1,1,0.485423072992035,0.812080160974347,-1
1910,-1,-1,1,0.754642263593269,1.06981665918329,1
1910,-1,1,1,0.555443256648687,1.3436502344266,-1
1910,1,-1,0,1.21254052428003,0.595951806601988,-1
1910,-1,-1,1,0.637030190541282,0.597815251703196,1
1910,-1,1,1,0.429117024248171,0.543457194612074,1
1910,1,1,0,0.705739169580283,1.0374299540058,-1
1910,-1,-1,0,1.1008804307412,1.05850354860286,-1
1910,-1,-1,0,0.583446247544089,0.756470521689607,1
1910,1,1,0,2.03185476866338,0.698074267150787,-1
1910,-1,-1,1,0.967904831950818,0.868818716645364,-1
1910,1,-1,1,1.45583813302983,0.603980796783617,1
1910,-1,1,1,0.721895380330807,0.739122839878291,-1
1910,-1,-1,1,0.749849989095765,0.486052529401604,-1
1910,-1,-1,0,0.394256965896147,0.242548197001724,-1
1910,1,-1,1,0.965119194113413,0.880533056815693,-1
1910,-1,-1,0,1.2990218727241,0.680069272551009,-1
1910,-1,-1,1,1.05357687929745,0.856967049416653,-1
1910,1,-1,1,0.693578149939185,0.912613830538703,-1
1910,1,-1,1,0.393318157074191,1.14930214698734,-1
1910,-1,-1,0,1.63178341723824,2.65242450490769,1
1910,1,1,0,0.971294513362409,0.422312737298398,-1
1910,1,-1,1,0.530957011346345,0.40660858181036,-1
1910,-1,-1,0,0.151567799095119,0.674255108804118,-1
1910,-1,-1,1,0.663658444728298,0.348110675925909,1
1910,1,1,1,0.833554007744624,2.14274661260924,1
1910,-1,1,0,0.773021120113299,1.69860647059068,1
1910,-1,1,1,1.43063348638998,0.625875910188824,1
1910,1,1,1,2.20491813948092,0.368245834904883,1
1910,-1,1,0,1.14430461496431,0.443284191840576,-1
1910,-1,-1,0,2.01246966156305,0.913650381039588,-1
1910,-1,-1,0,1.52630450744891,2.79589560513659,-1
1910,-1,-1,0,0.60508234550025,0.324825187144143,-1
1910,1,-1,1,0.737924038191068,0.325273821448718,-1
1910,-1,-1,1,0.381912680607911,0.566921061957146,-1
1910,-1,-1,1,0.584292201771405,0.846529704276236,-1
1910,-1,-1,0,1.13068137981281,0.729809035331982,-1
1910,-1,-1,1,0.44952890768127,0.120710262478951,-1
1910,-1,-1,0,1.10220629661035,0.309576019170436,1
1910,1,1,1,0.470303901450734,0.701338839213349,-1
1910,-1,-1,0,2.633799828066,1.26179304479365,-1
1910,1,-1,0,0.637284807613469,0.836480393599231,-1
1910,-1,-1,1,0.890906869864921,1.89770333748083,1
1910,1,1,0,1.1692785912428,0.514642947784978,-1
1910,1,-1,1,1.39032628429459,1.16340333894686,1
1910,1,1,0,0.666390813350972,0.765779439152084,-1
1910,-1,-1,1,0.596405327990396,1.20808496986501,-1
1910,1,-1,1,1.57768975138742,0.8540528812714,1
1910,-1,1,1,1.02033542314211,0.592312395202043,-1
1910,1,-1,1,0.373759069786047,0.340306980313471,1
1910,1,1,1,0.650911463724242,0.470957793279467,1
1910,1,1,0,0.884124086084739,0.848888699686995,-1
1910,1,-1,0,0.849386204830807,1.49919731903719,-1
1910,-1,-1,0,2.85099063448388,0.734212786657736,-1
1910,1,-1,1,2.94145055795207,0.961054117703952,1
1910,-1,1,0,0.853556842253056,0.670265293487319,-1
1910,1,-1,0,0.688067962812966,0.653193731917327,-1
1910,1,-1,0,0.577384308642195,0.300840356653225,-1
1910,-1,-1,0,0.574234094343865,1.21528755415466,-1
1910,1,-1,0,0.550458431043808,0.672647258192683,-1
1910,1,-1,0,1.28838122489242,0.328085360831665,-1
1910,-1,-1,0,0.312616274080938,0.295050139617615,1
1910,-1,1,1,0.468734658802077,0.845488755399856,-1
1910,1,-1,0,1.26426933021867,0.651148487294449,1
1910,1,1,1,0.579288805248325,2.58075150946706,-1
1910,-1,-1,1,0.588504868115706,1.25357687929727,-1
1910,-1,-1,0,0.721526405494387,0.816936456271378,-1
1779,1,-1,1,0.657083596872894,0.310574864915338,1
1779,-1,1,1,0.319003816288614,0.303322750957477,1
1779,1,1,1,0.285405792280812,0.578084964311074,1
1779,1,1,1,0.261883216844353,0.251613746489625,1
1779,-1,1,1,0.448797547185791,0.244442271308344,-1
1779,1,-1,1,0.58599538391627,0.335833862003483,-1
1779,-1,-1,1,0.467630855594393,0.373070405346652,-1
1779,1,-1,1,0.272945390807195,0.30436323553306,-1
1779,1,-1,1,0.222162510468252,0.371349134010302,-1
1779,1,-1,1,0.256405155967514,0.272292949798043,-1
1779,1,-1,1,0.433400916811479,0.278976193842254,-1
1779,-1,-1,1,0.463293466863774,0.289377129838613,-1
1779,1,-1,1,0.29306061140062,0.313431432479319,-1
1779,1,-1,1,0.00295992533563094,0.220990071531332,-1
1779,-1,-1,1,0.382004693052068,0.285215680256442,-1
1779,1,-1,1,0.298588521702982,0.256901206622388,-1
1779,1,-1,1,0.581233297629751,0.267282105104528,-1
1779,1,-1,1,0.620446224074612,0.260027547547452,1
1779,-1,1,1,0.358051555421753,0.489626181477661,1
1779,-1,1,1,0.399706614991828,0.404668587699689,-1
1779,-1,-1,1,0.439539238215161,0.274101701988798,-1
1779,1,-1,1,0.457087702119793,0.246930344100178,1
1779,-1,1,1,0.478597729185026,0.393927991402848,1
1779,-1,1,1,0.496589950719795,0.699844629479344,1
1779,1,1,1,0.362100110716938,0.743000059010342,1
1779,1,1,1,0.379789814660171,0.509795161255397,-1
1779,1,-1,1,0.310168738714196,0.6207604709424,-1
1779,1,-1,1,0.510402640037682,0.446630074620316,-1
1779,-1,-1,1,0.26320520405784,0.507465922417168,-1
1779,-1,-1,1,0.394739755085311,0.457985480496973,-1
1779,-1,-1,1,0.481912715974886,0.37375021466778,-1
1779,-1,-1,0,0.253451333152043,0.274525910824877,-1
1779,-1,-1,1,0.850547750737633,0.281489191346964,-1
1779,1,-1,1,0.298870513060365,0.292361742005141,-1
1779,-1,-1,1,0.0844798636398991,0.223349122281206,-1
1779,-1,-1,1,0.486144541216618,0.266645791850806,1
1779,-1,1,1,0.344241798423127,0.304864173386477,-1
1779,1,-1,1,0.312270722819221,0.35124417653401,-1
1779,1,-1,1,0.503489208940891,0.255012304375214,-1
1779,-1,-1,1,0.338277950008433,0.250544916162653,1
1779,-1,1,1,0.334040260128404,0.295357594728557,-1
1779,1,-1,1,0.284662449378402,0.669863132413184,-1
1779,1,-1,1,0.355247280882395,0.408896014462698,-1
1779,-1,-1,1,0.308819871908781,1.54397231829398,1
1779,-1,1,1,0.530908836516801,0.499023286887905,-1
1779,1,-1,1,0.418948004481081,1.01029658782886,-1
1779,1,-1,1,0.344044355601,0.493468496993273,1
1779,1,1,1,0.343036615255869,0.34269451135583,-1
1779,1,-1,1,0.257408497833922,0.426052525041996,-1
1779,1,-1,1,0.216133662312586,0.421873970264869,1
1779,-1,1,1,0.365097918319634,0.336568407948789,-1
1779,-1,-1,1,0.35712005537448,0.307126946324388,-1
1779,-1,-1,1,0.428650559801781,0.275355757141824,1
1779,1,1,1,0.538202002942626,0.449498860180711,-1
1779,1,-1,1,0.300642611261992,0.387727602577343,-1
1779,1,-1,1,0.335224917061851,0.109030705655186,-1
1779,1,-1,1,0.215436259076796,0.231726269349565,-1
1779,-1,-1,1,1.46457282457095,0.724847048642687,-1
1779,1,-1,1,0.272238701894139,0.253253890329688,1
1779,-1,1,1,0.227783277543494,0.296274433180315,-1
1779,1,-1,1,0.373737507951546,0.25113382359018,1
1779,-1,1,1,0.27678135296469,0.256238991216151,-1
1779,1,-1,1,0.39309228044749,0.769529727726649,1
1779,-1,1,1,0.280615360242791,0.523017476986297,1
1779,1,1,1,0.485230635084235,0.520363728162692,-1
1779,1,-1,1,0.325230107266862,0.587615978962049,1
1779,-1,1,1,0.308821826788517,0.481437191554051,-1
1779,1,-1,1,0.304854887709325,0.385285958172062,-1
1779,1,-1,1,0.294014592561552,0.637137473350094,1
1779,1,1,1,0.517552122825464,0.280202391963712,-1
1779,1,-1,1,0.268532250498765,0.33516089476052,1
1779,-1,1,1,0.258882476922736,0.374523369481494,-1
1779,1,-1,1,0.265132226453716,0.724935506937072,1
1779,1,1,1,0.370141507243943,0.557154070276511,1
1779,1,1,1,0.359065160405407,0.444062829211362,-1
1779,1,-1,1,0.504676309473552,0.375951897623281,-1
1779,1,-1,1,0.319411408649557,0.311997528418942,-1
1779,-1,-1,1,0.303295382645729,0.00221022907521728,1
1779,1,1,1,0.549860415130979,0.669807418349592,-1
1779,1,-1,0,1.89421340379954,0.337430021056434,1
1779,1,1,0,0.317738520579042,0.689499407546919,1
1779,-1,1,1,1.60777860538178,0.527913961233253,-1
1779,-1,-1,1,0.243776634863252,0.251455889975887,-1
1779,-1,-1,1,0.807591718908498,0.319002838848974,1
1779,-1,1,1,0.248089098881337,0.493188949234991,-1
1779,-1,-1,1,0.661028543558587,0.640510129083168,1
1779,-1,1,1,0.416276661742813,0.715358063899657,-1
1779,-1,-1,1,0.47249850537014,0.374621113453031,-1
1779,1,-1,1,0.447857738900893,0.510269708236592,-1
1779,1,-1,1,0.367480916342402,0.531120452214964,-1
1779,1,-1,1,0.436585904119511,0.399023384631846,-1
1779,1,-1,1,0.369893237556425,0.343517026875134,-1
1779,1,-1,1,0.47049035547775,0.849423695066662,1
1779,1,1,1,0.287515595903415,0.551686761236397,-1
1779,1,-1,1,0.450063820335345,0.327374609999197,-1
1779,-1,-1,1,0.665428977150896,0.455997856838621,-1
1779,1,-1,1,0.32774799197,0.386410991282673,-1
1779,1,-1,1,0.485052252336345,0.455735414275523,-1
1779,-1,-1,1,0.289016943303977,0.544253820931772,-1
1779,-1,-1,1,0.334791422548733,0.656102247400213,1
1779,1,1,1,0.337983740654408,0.395635578583097,-1
1779,-1,-1,0,0.287549806293327,0.390376464202291,-1
1779,1,-1,1,0.322472261113717,0.24368573296988,1
1779,-1,1,1,0.272074980741991,0.00478920376053793,-1
1779,-1,-1,1,0.264653769713732,0.311418884108434,-1
1779,1,-1,1,0.334774317353776,0.0431967198808252,1
1779,-1,1,1,0.521908082910841,0.285605678702268,-1
1779,-1,-1,1,0.329686254922535,0.616742216278453,-1
1779,1,-1,1,0.428780070564017,0.568316920529924,-1
1779,-1,-1,1,0.447655897600043,0.271667877101208,-1
1779,-1,-1,1,0.407986506808811,0.334289995975496,-1
1779,-1,-1,1,0.542276460390212,0.846452278336301,-1
1779,-1,-1,0,0.428839694386397,0.452938470534264,-1
1779,-1,-1,1,0.761775209756252,0.728483124378727,1
1779,1,1,1,0.431997313382226,0.490392005493504,1
1779,-1,1,0,0.291670203407648,0.602632385287507,1
1779,1,1,1,0.584406066941483,0.371348645290482,-1
1779,1,-1,1,0.749642739306637,2.8703511680626,-1
1779,1,-1,1,0.28882487640044,0.234147876241195,-1
1779,1,-1,1,0.829899825499979,0.669768809480956,1
1779,-1,1,1,2.87242822745452,0.45316865758673,-1
1779,1,-1,1,0.477242997741541,0.317042583502598,-1
1779,1,-1,1,0.299286902378753,0.898310342360446,-1
1779,-1,-1,1,0.632589446360953,0.505528636904046,-1
1779,1,-1,1,0.326927920049911,0.344486647071335,-1
1779,1,-1,1,0.591594647317834,0.289154762303724,-1
1779,-1,-1,0,0.540334776398595,0.457326197410111,-1
1779,-1,-1,0,0.549865791049342,0.254259675795311,-1
1779,-1,-1,1,0.225577196109043,0.595739480424754,-1
1779,1,-1,1,0.775123126489916,0.673506050227388,-1
1779,1,-1,1,0.976634052799909,0.428260072636022,-1
1779,1,-1,1,0.049427409337568,0.498237914077663,-1
1779,1,-1,1,0.687470242700783,0.24782372399909,-1
1779,-1,-1,1,0.475670297241777,0.246033543162866,-1
1779,1,-1,1,0.67831016642117,0.267339285327807,1
1779,-1,1,1,0.0206418097614005,0.246137640492407,1
1779,-1,1,1,0.178393248796965,0.266230868692219,-1
1779,1,-1,1,0.516269721920708,0.347217124912504,1
1779,1,1,1,0.538887188182116,0.247016847514942,1
1779,-1,1,1,0.427666766729544,0.160636101513546,-1
1779,-1,-1,0,0.303017789766955,0.280565022097335,1
1779,1,1,1,0.0274369706528432,0.629386376418324,-1
1779,-1,-1,1,0.299191602006431,0.309840807690307,1
1779,1,1,1,0.520953613030088,0.540197934838488,-1
1779,-1,-1,1,0.352939545717845,0.641663507945623,1
1779,1,1,1,0.513084245892969,0.360101735221861,-1
1779,1,-1,1,0.373444764757096,0.35514660459171,-1
1779,1,-1,1,0.371475223733569,0.406423091986426,-1
1779,1,-1,1,0.264030163176358,0.639175923873381,-1
1779,1,-1,1,0.43409343284884,0.526878363856213,-1
1779,1,-1,1,0.311974558585689,0.352477705452884,-1
1779,-1,-1,1,0.755715572249301,0.679197681681671,1
1779,-1,1,1,0.158426110320079,0.324224321801012,1
1779,1,1,1,0.130485018656827,1.2752756070854,-1
1779,-1,-1,1,1.03691227124,1.82284759796403,-1
1779,1,-1,1,1.4574454450551,1.80394684621501,-1
1779,1,-1,1,0.711009923332085,0.613044073120818,-1
1779,-1,-1,0,0.604658129094787,1.32112632662756,1
1779,-1,1,1,0.778332061070842,0.880262895482019,1
1779,1,1,1,0.324154434861384,1.14353823731699,1
1779,-1,1,1,0.319356183305672,0.535211037417866,-1
1779,-1,-1,1,0.528793168256016,1.0196145206221,-1
1779,-1,-1,1,0.739321464646991,0.525788029855448,-1
1779,1,-1,1,0.303535832815442,0.941847950819692,-1
1779,-1,-1,1,0.299178895290424,0.76739011219297,-1
1779,-1,-1,1,0.519944406525383,0.377352568733613,-1
1779,1,-1,1,0.536875617250871,0.26935085625928,-1
1779,-1,-1,1,0.63220384639385,0.406548692989645,-1
1779,1,-1,1,0.240230483580945,0.435493615239011,-1
1779,-1,-1,1,0.416067000924158,0.399334699180599,-1
1779,-1,-1,1,0.4619333595017,0.485084019127044,-1
1779,-1,-1,1,0.22904173117513,0.335041647115304,1
1779,1,1,1,0.29007453307463,0.523376686081065,-1
1779,-1,-1,1,0.382392247898679,0.337585922691005,-1
1779,-1,-1,1,0.282531630801941,0.465811351567027,-1
1779,1,-1,1,0.238758459371866,0.293350422276035,-1
1779,-1,-1,1,0.319893286428396,0.0214907161528117,-1
1779,-1,-1,0,0.0925720870318401,0.533256646709788,-1
1779,-1,-1,1,0.236611513040089,0.340816849665316,-1
1779,1,-1,0,0.331749141438877,0.306285859450554,1
1779,-1,1,0,0.551249356964263,0.483282109014453,1
1779,1,1,0,0.295783758444031,0.531871125915131,-1
1779,-1,-1,1,0.304443385589821,0.465281579241946,-1
1779,1,-1,1,0.359584669613241,0.204921451353812,-1
